timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,wallet_exposure
1654903500000.0,757404,1654903500000.0,0.0,-0.00017068000000000004,516.6183570500007,516.6029570500007,-0.2,8.534,-0.2,8.534,short_ientry,0.0033037927837992185
1654906920000.0,757461,1654906920000.0,0.0,-0.0010452,516.6173118500006,516.5975118500006,-1.2,8.71,-1.4,8.684857142857144,short_primary_rentry,0.023535409520945936
1654936680000.0,757957,1654936680000.0,0.06280000000000072,-0.0012096000000000001,516.6789022500006,516.6789022500006,1.4,8.64,0.0,8.684857142857144,short_nclose,0.0
1654936740000.0,757958,1654936740000.0,0.0,-0.00017338000000000002,516.6787288700007,516.6805288700007,-0.2,8.669,-0.2,8.669,short_ientry,0.0033556635934904808
1654936980000.0,757962,1654936980000.0,0.008800000000000098,-0.00017250000000000002,516.6873563700007,516.6873563700007,0.2,8.625,0.0,8.669,short_nclose,0.0
1654937040000.0,757963,1654937040000.0,0.0,-0.00017240000000000002,516.6871839700007,516.6825839700007,-0.2,8.62,-0.2,8.62,short_ientry,0.0033366416924715072
1654937940000.0,757978,1654937940000.0,0.008999999999999985,-0.0001715,516.6960124700007,516.6960124700007,0.2,8.575,0.0,8.62,short_nclose,0.0
1654938060000.0,757980,1654938060000.0,0.0,-0.00017020000000000002,516.6958422700008,516.6880422700008,-0.2,8.51,-0.2,8.51,short_ientry,0.0032940075393728743
1654940220000.0,758016,1654940220000.0,0.0,-0.0010422,516.6948000700007,516.6626000700007,-1.2,8.685,-1.4,8.66,short_primary_rentry,0.023464528766996427
1654943460000.0,758070,1654943460000.0,0.0629999999999999,-0.0012061,516.7565939700007,516.7565939700007,1.4,8.615,0.0,8.66,short_nclose,0.0
1654943520000.0,758071,1654943520000.0,0.0,-0.00017234000000000005,516.7564216300008,516.7580216300008,-0.2,8.617,-0.2,8.617,short_ientry,0.0033350335435869244
1654944300000.0,758084,1654944300000.0,0.008400000000000319,-0.0001715,516.7646501300009,516.7646501300009,0.2,8.575,0.0,8.617,short_nclose,0.0
1654944360000.0,758085,1654944360000.0,0.0,-0.00017148000000000003,516.7644786500009,516.7608786500009,-0.2,8.574,-0.2,8.574,short_ientry,0.00331833953541032
1654945320000.0,758101,1654945320000.0,0.008800000000000098,-0.0001706,516.7731080500008,516.7731080500008,0.2,8.53,0.0,8.574,short_nclose,0.0
1654945380000.0,758102,1654945380000.0,0.0,-0.00016998000000000002,516.7729380700008,516.7665380700008,-0.2,8.499,-0.2,8.499,short_ientry,0.003289258927428103
1654946400000.0,758119,1654946400000.0,0.008800000000000098,-0.00016910000000000002,516.7815689700008,516.7815689700008,0.2,8.455,0.0,8.499,short_nclose,0.0
1654946520000.0,758121,1654946520000.0,0.0,-0.00016826000000000002,516.7814007100008,516.7908007100008,-0.2,8.413,-0.2,8.413,short_ientry,0.003255922132043245
1654946580000.0,758122,1654946580000.0,0.00940000000000012,-0.00016732000000000002,516.7906333900008,516.7906333900008,0.2,8.366,0.0,8.413,short_nclose,0.0
1654946640000.0,758123,1654946640000.0,0.0,-0.00016722000000000002,516.7904661700009,516.7940661700009,-0.2,8.361,-0.2,8.361,short_ientry,0.003235740806893913
1654946700000.0,758124,1654946700000.0,0.008200000000000074,-0.00016640000000000003,516.7984997700008,516.7984997700008,0.2,8.32,0.0,8.361,short_nclose,0.0
1654946760000.0,758125,1654946760000.0,0.0,-0.00016716000000000002,516.7983326100008,516.8007326100008,-0.2,8.358,-0.2,8.358,short_ientry,0.003234530559643784
1654947420000.0,758136,1654947420000.0,0.008600000000000208,-0.0001663,516.8067663100007,516.8067663100007,0.2,8.315,0.0,8.358,short_nclose,0.0
1654947480000.0,758137,1654947480000.0,0.0,-0.00016626000000000005,516.8066000500007,516.8052000500007,-0.2,8.313,-0.2,8.313,short_ientry,0.003217064178048703
1654947540000.0,758138,1654947540000.0,0.008600000000000208,-0.0001654,516.8150346500007,516.8150346500007,0.2,8.27,0.0,8.313,short_nclose,0.0
1654947600000.0,758139,1654947600000.0,0.0,-0.00016608,516.8148685700007,516.8120685700007,-0.2,8.304,-0.2,8.304,short_ientry,0.003213529836313234
1654951140000.0,758198,1654951140000.0,0.008800000000000098,-0.00016520000000000003,516.8235033700007,516.8235033700007,0.2,8.26,0.0,8.304,short_nclose,0.0
1654951200000.0,758199,1654951200000.0,0.0,-0.00016552,516.8233378500007,516.8265378500007,-0.2,8.276,-0.2,8.276,short_ientry,0.00320264175160061
1654951980000.0,758212,1654951980000.0,0.008200000000000074,-0.00016470000000000002,516.8313731500007,516.8313731500007,0.2,8.235,0.0,8.276,short_nclose,0.0
1654952160000.0,758215,1654952160000.0,0.0,-0.00016530000000000003,516.8312078500006,516.8312078500006,-0.2,8.265,-0.2,8.265,short_ientry,0.0031983362747702894
1654952220000.0,758216,1654952220000.0,0.008000000000000186,-0.00016450000000000001,516.8390433500007,516.8390433500007,0.2,8.225,0.0,8.265,short_nclose,0.0
1654953360000.0,758235,1654953360000.0,0.0,-0.00016520000000000003,516.8388781500007,516.8396781500007,-0.2,8.26,-0.2,8.26,short_ientry,0.0031963539699514337
1654953480000.0,758237,1654953480000.0,0.00799999999999983,-0.0001644,516.8467137500007,516.8467137500007,0.2,8.22,0.0,8.26,short_nclose,0.0
1654953660000.0,758240,1654953660000.0,0.0,-0.00016520000000000003,516.8465485500008,516.8493485500007,-0.2,8.26,-0.2,8.26,short_ientry,0.0031963065336019793
1654953780000.0,758242,1654953780000.0,0.00799999999999983,-0.0001644,516.8543841500008,516.8543841500008,0.2,8.22,0.0,8.26,short_nclose,0.0
1654953960000.0,758245,1654953960000.0,0.0,-0.00016520000000000003,516.8542189500008,516.8550189500008,-0.2,8.26,-0.2,8.26,short_ientry,0.003196259098660488
1654955280000.0,758267,1654955280000.0,0.00799999999999983,-0.0001644,516.8620545500008,516.8620545500008,0.2,8.22,0.0,8.26,short_nclose,0.0
1654955580000.0,758272,1654955580000.0,0.0,-0.00016510000000000003,516.8618894500008,516.8614894500008,-0.2,8.255,-0.2,8.255,short_ientry,0.003194276911684957
1654958160000.0,758315,1654958160000.0,0.008000000000000186,-0.0001643,516.8697251500008,516.8697251500008,0.2,8.215,0.0,8.255,short_nclose,0.0
1654972380000.0,758552,1654972380000.0,0.0,-0.00016360000000000002,516.8695615500009,516.8705615500008,-0.2,8.18,-0.2,8.18,short_ientry,0.003165208636186515
1654977600000.0,758639,1654977600000.0,0.00799999999999983,-0.00016280000000000003,516.8773987500009,516.8773987500009,0.2,8.14,0.0,8.18,short_nclose,0.0
1654977720000.0,758641,1654977720000.0,0.0,-0.0001631,516.8772356500009,516.8784356500009,-0.2,8.155,-0.2,8.155,short_ientry,0.003155488165287314
1654978200000.0,758649,1654978200000.0,0.00799999999999983,-0.00016230000000000004,516.8850733500009,516.8850733500009,0.2,8.115,0.0,8.155,short_nclose,0.0
1654978680000.0,758657,1654978680000.0,0.0,-0.0001631,516.8849102500009,516.8843102500009,-0.2,8.155,-0.2,8.155,short_ientry,0.0031554413132531514
1654979400000.0,758669,1654979400000.0,0.00799999999999983,-0.00016230000000000004,516.8927479500009,516.8927479500009,0.2,8.115,0.0,8.155,short_nclose,0.0
1654982760000.0,758725,1654982760000.0,0.0,-0.0001627,516.8925852500008,516.8923852500009,-0.2,8.135,-0.2,8.135,short_ientry,0.0031476559084574283
1654989000000.0,758829,1654989000000.0,0.00799999999999983,-0.00016190000000000003,516.9004233500009,516.9004233500009,0.2,8.095,0.0,8.135,short_nclose,0.0
1654992720000.0,758891,1654992720000.0,0.0,-0.00016190000000000003,516.9002614500009,516.9006614500009,-0.2,8.095,-0.2,8.095,short_ientry,0.003132132290779667
1654993500000.0,758904,1654993500000.0,0.008000000000000186,-0.0001611,516.908100350001,516.908100350001,0.2,8.055,0.0,8.095,short_nclose,0.0
1654994700000.0,758924,1654994700000.0,0.0,-0.00016180000000000003,516.907938550001,516.907738550001,-0.2,8.09,-0.2,8.09,short_ientry,0.003130151191987332
1654994760000.0,758925,1654994760000.0,0.00799999999999983,-0.00016100000000000004,516.9157775500009,516.9157775500009,0.2,8.05,0.0,8.09,short_nclose,0.0
1655044200000.0,759749,1655044200000.0,0.0,-0.0001564,516.9156211500009,516.911821150001,-0.2,7.82,-0.2,7.82,short_ientry,0.003025638878005878
1655045460000.0,759770,1655045460000.0,0.0,-0.0010374000000000002,516.9145837500009,516.9110837500009,-1.3,7.98,-1.5,7.958666666666667,short_primary_rentry,0.023094724690092435
1655049600000.0,759839,1655049600000.0,0.058000000000000274,-0.001188,516.971395750001,516.971395750001,1.5,7.92,0.0,7.958666666666667,short_nclose,0.0
1655049660000.0,759840,1655049660000.0,0.0,-0.00015854,516.9712372100009,516.9700372100009,-0.2,7.927,-0.2,7.927,short_ientry,0.0030667083309240052
1655051820000.0,759876,1655051820000.0,0.008399999999999963,-0.0001577,516.9794795100009,516.9794795100009,0.2,7.885,0.0,7.927,short_nclose,0.0
1655051880000.0,759877,1655051880000.0,0.0,-0.0001577,516.9793218100009,516.9795218100008,-0.2,7.885,-0.2,7.885,short_ientry,0.0030504121412027684
1655052780000.0,759892,1655052780000.0,0.008000000000000007,-0.0001569,516.987164910001,516.987164910001,0.2,7.845,0.0,7.885,short_nclose,0.0
1655052840000.0,759893,1655052840000.0,0.0,-0.00015696000000000002,516.9870079500009,516.9852079500009,-0.2,7.848,-0.2,7.848,short_ientry,0.0030360530842426896
1655061420000.0,760036,1655061420000.0,0.007600000000000051,-0.0001562,516.994451750001,516.994451750001,0.2,7.81,0.0,7.848,short_nclose,0.0
1655061480000.0,760037,1655061480000.0,0.0,-0.0001555,516.994296250001,516.9920962500009,-0.2,7.775,-0.2,7.775,short_ientry,0.0030077701268256445
1655061540000.0,760038,1655061540000.0,0.008000000000000007,-0.00015470000000000002,517.0021415500009,517.0021415500009,0.2,7.735,0.0,7.775,short_nclose,0.0
1655061600000.0,760039,1655061600000.0,0.0,-0.0001553,517.001986250001,516.999786250001,-0.2,7.765,-0.2,7.765,short_ientry,0.0030038569315070924
1655067240000.0,760133,1655067240000.0,0.008000000000000007,-0.0001545,517.009831750001,517.009831750001,0.2,7.725,0.0,7.765,short_nclose,0.0
1655068380000.0,760152,1655068380000.0,0.0,-0.00015480000000000002,517.009676950001,517.008676950001,-0.2,7.74,-0.2,7.74,short_ientry,0.002994141249216316
1655071200000.0,760199,1655071200000.0,0.008000000000000007,-0.000154,517.0175229500011,517.0175229500011,0.2,7.7,0.0,7.74,short_nclose,0.0
1655138700000.0,761324,1655138700000.0,0.0,-0.00014560000000000002,517.0173773500011,517.0531773500011,-0.2,7.28,-0.2,7.28,short_ientry,0.0028161529259670194
1655138760000.0,761325,1655138760000.0,0.035800000000000054,-0.00014202000000000003,517.0530353300011,517.0530353300011,0.2,7.101,0.0,7.28,short_nclose,0.0
1655174520000.0,761921,1655174520000.0,0.0,-0.00014230000000000002,517.0528930300011,517.056693030001,-0.2,7.115,-0.2,7.115,short_ientry,0.0027521362305141053
1655174580000.0,761922,1655174580000.0,0.007000000000000029,-0.00014160000000000003,517.059751430001,517.059751430001,0.2,7.08,0.0,7.115,short_nclose,0.0
1655174700000.0,761924,1655174700000.0,0.0,-0.00014230000000000002,517.059609130001,517.063409130001,-0.2,7.115,-0.2,7.115,short_ientry,0.0027521004829488124
1655174760000.0,761925,1655174760000.0,0.007000000000000029,-0.00014160000000000003,517.066467530001,517.066467530001,0.2,7.08,0.0,7.115,short_nclose,0.0
1655175060000.0,761930,1655175060000.0,0.0,-0.00014230000000000002,517.066325230001,517.078525230001,-0.2,7.115,-0.2,7.115,short_ientry,0.0027520647363121595
1655175120000.0,761931,1655175120000.0,0.012199999999999989,-0.00014108000000000002,517.0783841500009,517.0783841500009,0.2,7.054,0.0,7.115,short_nclose,0.0
1655175480000.0,761937,1655175480000.0,0.0,-0.00014220000000000001,517.0782419500009,517.0784419500009,-0.2,7.11,-0.2,7.11,short_ientry,0.002750067368213689
1655175660000.0,761940,1655175660000.0,0.007000000000000029,-0.0001415,517.0851004500008,517.0851004500008,0.2,7.075,0.0,7.11,short_nclose,0.0
1655176140000.0,761948,1655176140000.0,0.0,-0.00014220000000000001,517.0849582500008,517.0889582500008,-0.2,7.11,-0.2,7.11,short_ientry,0.002750031648208359
1655176200000.0,761949,1655176200000.0,0.007000000000000029,-0.0001415,517.0918167500007,517.0918167500007,0.2,7.075,0.0,7.11,short_nclose,0.0
1655176260000.0,761950,1655176260000.0,0.0,-0.00014220000000000001,517.0916745500007,517.0938745500007,-0.2,7.11,-0.2,7.11,short_ientry,0.002749995929130935
1655178180000.0,761982,1655178180000.0,0.0,-0.0010157,517.0906588500006,517.0632588500006,-1.4,7.255,-1.6,7.236874999999999,short_primary_rentry,0.02239259170867922
1655178240000.0,761983,1655178240000.0,0.0589999999999975,-0.0011520000000000002,517.1485068500006,517.1485068500006,1.6,7.2,0.0,7.236874999999999,short_nclose,0.0
1655178300000.0,761984,1655178300000.0,0.0,-0.00014388,517.1483629700006,517.1541629700006,-0.2,7.194,-0.2,7.194,short_ientry,0.0027821803239150233
1655178360000.0,761985,1655178360000.0,0.007799999999999941,-0.0001431,517.1560198700006,517.1560198700006,0.2,7.155,0.0,7.194,short_nclose,0.0
1655178420000.0,761986,1655178420000.0,0.0,-0.00014300000000000003,517.1558768700006,517.1570768700007,-0.2,7.15,-0.2,7.15,short_ientry,0.0027651237546691644
1655179320000.0,762001,1655179320000.0,0.0,-0.001022,517.1548548700006,517.1040548700006,-1.4,7.3,-1.6,7.281249999999999,short_primary_rentry,0.022527101680073193
1655179680000.0,762007,1655179680000.0,0.057999999999998414,-0.0011592000000000002,517.2116956700006,517.2116956700006,1.6,7.245,0.0,7.281249999999999,short_nclose,0.0
1655179740000.0,762008,1655179740000.0,0.0,-0.00014488,517.2115507900006,517.2145507900007,-0.2,7.244,-0.2,7.244,short_ientry,0.0028011748728099172
1655179800000.0,762009,1655179800000.0,0.007799999999999941,-0.0001441,517.2192066900005,517.2192066900005,0.2,7.205,0.0,7.244,short_nclose,0.0
1655179860000.0,762010,1655179860000.0,0.0,-0.0001441,517.2190625900005,517.2182625900004,-0.2,7.205,-0.2,7.205,short_ientry,0.0027860535394502286
1655179980000.0,762012,1655179980000.0,0.007000000000000029,-0.00014340000000000002,517.2259191900005,517.2259191900005,0.2,7.17,0.0,7.205,short_nclose,0.0
1655180040000.0,762013,1655180040000.0,0.0,-0.00014324000000000002,517.2257759500004,517.2257759500004,-0.2,7.162,-0.2,7.162,short_ientry,0.002769390209467187
1655180160000.0,762015,1655180160000.0,0.007399999999999985,-0.00014250000000000002,517.2330334500003,517.2330334500003,0.2,7.125,0.0,7.162,short_nclose,0.0
1655180220000.0,762016,1655180220000.0,0.0,-0.00014262,517.2328908300003,517.2346908300003,-0.2,7.131,-0.2,7.131,short_ientry,0.0027573652512920942
1655180340000.0,762018,1655180340000.0,0.007200000000000095,-0.0001419,517.2399489300003,517.2399489300003,0.2,7.095,0.0,7.131,short_nclose,0.0
1655180400000.0,762019,1655180400000.0,0.0,-0.0001419,517.2398070300003,517.2380070300003,-0.2,7.095,-0.2,7.095,short_ientry,0.0027434083392535503
1655180460000.0,762020,1655180460000.0,0.007000000000000029,-0.0001412,517.2466658300002,517.2466658300002,0.2,7.06,0.0,7.095,short_nclose,0.0
1655180520000.0,762021,1655180520000.0,0.0,-0.0001419,517.2465239300002,517.2451239300002,-0.2,7.095,-0.2,7.095,short_ientry,0.002743372713688909
1655182260000.0,762050,1655182260000.0,0.007000000000000029,-0.0001412,517.2533827300001,517.2533827300001,0.2,7.06,0.0,7.095,short_nclose,0.0
1655182740000.0,762058,1655182740000.0,0.0,-0.00014180000000000003,517.2532409300001,517.25284093,-0.2,7.09,-0.2,7.09,short_ientry,0.002741403799520897
1655183400000.0,762069,1655183400000.0,0.0,-0.0010129,517.2522280300001,517.1864280300001,-1.4,7.235,-1.6,7.216875,short_primary_rentry,0.022323731777778417
1655193060000.0,762230,1655193060000.0,0.0,-0.0024016000000000003,517.2498264300001,516.6496264300001,-3.2,7.505,-4.8,7.408958333333334,short_primary_rentry,0.06875401050484987
1655198940000.0,762328,1655198940000.0,0.0033958333333334425,-7.375e-05,517.2531485133335,517.3751526800002,0.1,7.375,-4.7,7.408958333333334,short_nclose,0.0673212029095441
1655199000000.0,762329,1655199000000.0,0.1831041666666713,-0.0034639000000000007,517.4327887800001,517.4327887800001,4.7,7.37,0.0,7.408958333333334,short_nclose,0.0
1655199060000.0,762330,1655199060000.0,0.0,-0.00014724000000000003,517.4326415400001,517.43184154,-0.2,7.362,-0.2,7.362,short_ientry,0.0028455877766385106
1655199960000.0,762345,1655199960000.0,0.007399999999999985,-0.0001465,517.43989504,517.43989504,0.2,7.325,0.0,7.362,short_nclose,0.0
1655200020000.0,762346,1655200020000.0,0.0,-0.00014690000000000002,517.43974814,517.43714814,-0.2,7.345,-0.2,7.345,short_ientry,0.002838977881541762
1655200740000.0,762358,1655200740000.0,0.008000000000000007,-0.00014610000000000003,517.44760204,517.44760204,0.2,7.305,0.0,7.345,short_nclose,0.0
1655200800000.0,762359,1655200800000.0,0.0,-0.00014612000000000002,517.44745592,517.4468559200001,-0.2,7.306,-0.2,7.306,short_ientry,0.0028238615984729257
1655200980000.0,762362,1655200980000.0,0.007200000000000095,-0.0001454,517.4545105200001,517.4545105200001,0.2,7.27,0.0,7.306,short_nclose,0.0
1655201040000.0,762363,1655201040000.0,0.0,-0.00014534000000000004,517.4543651800001,517.4551651800001,-0.2,7.267,-0.2,7.267,short_ientry,0.0028087501001067506
1655201760000.0,762375,1655201760000.0,0.007399999999999985,-0.00014460000000000002,517.46162058,517.46162058,0.2,7.23,0.0,7.267,short_nclose,0.0
1655201820000.0,762376,1655201820000.0,0.0,-0.00014452,517.46147606,517.45667606,-0.2,7.226,-0.2,7.226,short_ientry,0.002792864912387078
1655205000000.0,762429,1655205000000.0,0.007199999999999918,-0.00014380000000000003,517.46853226,517.46853226,0.2,7.19,0.0,7.226,short_nclose,0.0
1655205060000.0,762430,1655205060000.0,0.0,-0.00014386000000000002,517.4683884,517.4719884,-0.2,7.193,-0.2,7.193,short_ientry,0.0027800732030184823
1655205900000.0,762444,1655205900000.0,0.007599999999999874,-0.0001431,517.4758453000001,517.4758453000001,0.2,7.155,0.0,7.193,short_nclose,0.0
1655205960000.0,762445,1655205960000.0,0.0,-0.00014318,517.47570212,517.46950212,-0.2,7.159,-0.2,7.159,short_ientry,0.002766893197369821
1655209500000.0,762504,1655209500000.0,0.007799999999999941,-0.00014240000000000002,517.4833597200001,517.4833597200001,0.2,7.12,0.0,7.159,short_nclose,0.0
1655209560000.0,762505,1655209560000.0,0.0,-0.00014216,517.4832175600001,517.4850175600001,-0.2,7.108,-0.2,7.108,short_ientry,0.002747142229467898
1655210220000.0,762516,1655210220000.0,0.0,-0.0010157,517.48220186,517.41920186,-1.4,7.255,-1.6,7.236624999999998,short_primary_rentry,0.022374875809028267
1655238120000.0,762981,1655238120000.0,0.058599999999997016,-0.0011520000000000002,517.5396498599999,517.5396498599999,1.6,7.2,0.0,7.236624999999998,short_nclose,0.0
1655238180000.0,762982,1655238180000.0,0.0,-0.00014392000000000002,517.5395059399999,517.5395059399999,-0.2,7.196,-0.2,7.196,short_ientry,0.0027808505118580287
1655238300000.0,762984,1655238300000.0,0.007199999999999918,-0.0001432,517.5465627399999,517.5465627399999,0.2,7.16,0.0,7.196,short_nclose,0.0
1655238360000.0,762985,1655238360000.0,0.0,-0.00014282000000000002,517.54641992,517.5466199199999,-0.2,7.141,-0.2,7.141,short_ientry,0.0027595592299155796
1655241780000.0,763042,1655241780000.0,0.007199999999999918,-0.00014210000000000004,517.55347782,517.55347782,0.2,7.105,0.0,7.141,short_nclose,0.0
1655241840000.0,763043,1655241840000.0,0.0,-0.00014202000000000003,517.5533358,517.5547358,-0.2,7.101,-0.2,7.101,short_ientry,0.0027440650108162246
1655243640000.0,763073,1655243640000.0,0.007199999999999918,-0.00014130000000000002,517.5603945,517.5603945,0.2,7.065,0.0,7.101,short_nclose,0.0
1655243700000.0,763074,1655243700000.0,0.0,-0.00014112,517.5602533800001,517.55805338,-0.2,7.056,-0.2,7.056,short_ientry,0.0027266390546491154
1655244780000.0,763092,1655244780000.0,0.0,-0.001008,517.5592453800001,517.5048453800001,-1.4,7.2,-1.6,7.181999999999999,short_primary_rentry,0.022202675544058692
1655245380000.0,763102,1655245380000.0,0.059199999999998455,-0.0011432,517.6173021800001,517.6173021800001,1.6,7.145,0.0,7.181999999999999,short_nclose,0.0
1655245440000.0,763103,1655245440000.0,0.0,-0.0001432,517.6171589800001,517.6179589800001,-0.2,7.16,-0.2,7.16,short_ientry,0.0027665234336934534
1655246040000.0,763113,1655246040000.0,0.007000000000000029,-0.00014250000000000002,517.62401648,517.62401648,0.2,7.125,0.0,7.16,short_nclose,0.0
1655246100000.0,763114,1655246100000.0,0.0,-0.00014206,517.62387442,517.61907442,-0.2,7.103,-0.2,7.103,short_ientry,0.002744463828280311
1655247060000.0,763130,1655247060000.0,0.0,-0.0010149999999999998,517.6228594199999,517.56785942,-1.4,7.25,-1.6,7.231624999999999,short_primary_rentry,0.02235334044745423
1655247180000.0,763132,1655247180000.0,0.05859999999999843,-0.0011512,517.6803082199999,517.6803082199999,1.6,7.195,0.0,7.231624999999999,short_nclose,0.0
1655247240000.0,763133,1655247240000.0,0.0,-0.00014404,517.6801641799999,517.67816418,-0.2,7.202,-0.2,7.202,short_ientry,0.0027824129639612114
1655249040000.0,763163,1655249040000.0,0.0,-0.001029,517.6791351799999,517.6367351799998,-1.4,7.35,-1.6,7.331499999999998,short_primary_rentry,0.022659595882536916
1655257320000.0,763301,1655257320000.0,0.0,-0.0024400000000000003,517.6766951799999,517.1734951799999,-3.2,7.625,-4.8,7.527166666666667,short_primary_rentry,0.06979336782282076
1655260980000.0,763362,1655260980000.0,0.00643333333333338,-0.0001499,517.6829786133333,517.84474528,0.2,7.495,-4.6,7.527166666666667,short_nclose,0.06688449900248444
1655260980000.0,763362,1655260980000.0,0.17096666666666724,-0.0034454000000000004,517.8504998799999,517.8504998799999,4.6,7.49,0.0,7.527166666666667,short_nclose,0.0
1655261040000.0,763363,1655261040000.0,0.0,-0.00014984000000000002,517.85035004,517.85035004,-0.2,7.492,-0.2,7.492,short_ientry,0.0028935000234802588
1655261580000.0,763372,1655261580000.0,0.007399999999999985,-0.00014910000000000002,517.8576009399999,517.8576009399999,0.2,7.455,0.0,7.492,short_nclose,0.0
1655261700000.0,763374,1655261700000.0,0.0,-0.00014876,517.8574521799999,517.8582521799999,-0.2,7.438,-0.2,7.438,short_ientry,0.0028726051807070095
1655262600000.0,763389,1655262600000.0,0.007599999999999874,-0.00014800000000000002,517.8649041799999,517.8649041799999,0.2,7.4,0.0,7.438,short_nclose,0.0
1655262660000.0,763390,1655262660000.0,0.0,-0.00014814,517.86475604,517.86215604,-0.2,7.407,-0.2,7.407,short_ientry,0.0028605924282778888
1655265660000.0,763440,1655265660000.0,0.007399999999999985,-0.00014740000000000003,517.87200864,517.87200864,0.2,7.37,0.0,7.407,short_nclose,0.0
1655265720000.0,763441,1655265720000.0,0.0,-0.00014714,517.8718615,517.8756615,-0.2,7.357,-0.2,7.357,short_ientry,0.0028412433835237443
1655265900000.0,763444,1655265900000.0,0.007399999999999985,-0.00014640000000000003,517.8791151,517.8791151,0.2,7.32,0.0,7.357,short_nclose,0.0
1655265960000.0,763445,1655265960000.0,0.0,-0.00014632000000000002,517.87896878,517.88256878,-0.2,7.316,-0.2,7.316,short_ientry,0.002825370575381642
1655266080000.0,763447,1655266080000.0,0.007199999999999918,-0.00014560000000000002,517.88602318,517.88602318,0.2,7.28,0.0,7.316,short_nclose,0.0
1655266140000.0,763448,1655266140000.0,0.0,-0.00014548000000000002,517.8858777,517.8904777,-0.2,7.274,-0.2,7.274,short_ientry,0.0028091130935274005
1655266200000.0,763449,1655266200000.0,0.007799999999999941,-0.00014470000000000002,517.893533,517.893533,0.2,7.235,0.0,7.274,short_nclose,0.0
1655266260000.0,763450,1655266260000.0,0.0,-0.00014472,517.8933882800001,517.8949882800001,-0.2,7.236,-0.2,7.236,short_ientry,0.002794397520320473
1655266380000.0,763452,1655266380000.0,0.007199999999999918,-0.00014400000000000003,517.9004442800001,517.9004442800001,0.2,7.2,0.0,7.236,short_nclose,0.0
1655266440000.0,763453,1655266440000.0,0.0,-0.00014418,517.9003001000001,517.8851001,-0.2,7.209,-0.2,7.209,short_ientry,0.002783933509444977
1655267400000.0,763469,1655267400000.0,0.007799999999999941,-0.00014340000000000002,517.9079567000001,517.9079567000001,0.2,7.17,0.0,7.209,short_nclose,0.0
1655267460000.0,763470,1655267460000.0,0.0,-0.00014356000000000001,517.9078131400001,517.9020131400001,-0.2,7.178,-0.2,7.178,short_ientry,0.0027719218818039546
1655268420000.0,763486,1655268420000.0,0.0,-0.0010262,517.9067869400002,517.8651869400002,-1.4,7.33,-1.6,7.310999999999999,short_primary_rentry,0.022586303742250773
1655269080000.0,763497,1655269080000.0,0.057599999999997924,-0.001164,517.9632229400002,517.9632229400002,1.6,7.275,0.0,7.310999999999999,short_nclose,0.0
1655269140000.0,763498,1655269140000.0,0.0,-0.00014572,517.9630772200002,517.9640772200001,-0.2,7.286,-0.2,7.286,short_ientry,0.002813327945731289
1655269440000.0,763503,1655269440000.0,0.007199999999999918,-0.00014500000000000003,517.9701322200002,517.9701322200002,0.2,7.25,0.0,7.286,short_nclose,0.0
1655269500000.0,763504,1655269500000.0,0.0,-0.0001451,517.9699871200002,517.9651871200001,-0.2,7.255,-0.2,7.255,short_ientry,0.002801320609458094
1655270160000.0,763515,1655270160000.0,0.008000000000000007,-0.0001443,517.9778428200002,517.9778428200002,0.2,7.215,0.0,7.255,short_nclose,0.0
1655270220000.0,763516,1655270220000.0,0.0,-0.00014402,517.9776988000002,517.9736988000002,-0.2,7.201,-0.2,7.201,short_ientry,0.0027804285847373615
1655270400000.0,763519,1655270400000.0,0.007199999999999918,-0.00014330000000000001,517.9847555000002,517.9847555000002,0.2,7.165,0.0,7.201,short_nclose,0.0
1655270460000.0,763520,1655270460000.0,0.0,-0.00014324000000000002,517.9846122600002,517.9820122600001,-0.2,7.162,-0.2,7.162,short_ientry,0.0027653331124072333
1655270640000.0,763523,1655270640000.0,0.007399999999999985,-0.00014250000000000002,517.9918697600001,517.9918697600001,0.2,7.125,0.0,7.162,short_nclose,0.0
1655270700000.0,763524,1655270700000.0,0.0,-0.00014198000000000002,517.9917277800001,517.9931277800001,-0.2,7.099,-0.2,7.099,short_ientry,0.002740970412954188
1655271060000.0,763530,1655271060000.0,0.0078000000000001185,-0.0001412,517.9993865800001,517.9993865800001,0.2,7.06,0.0,7.099,short_nclose,0.0
1655271120000.0,763531,1655271120000.0,0.0,-0.00014294000000000004,517.99924364,517.99104364,-0.2,7.147,-0.2,7.147,short_ientry,0.0027594634887023253
1655273760000.0,763575,1655273760000.0,0.007399999999999985,-0.00014220000000000001,518.00650144,518.00650144,0.2,7.11,0.0,7.147,short_nclose,0.0
1655273820000.0,763576,1655273820000.0,0.0,-0.00014220000000000001,518.0063592399999,518.0009592399999,-0.2,7.11,-0.2,7.11,short_ientry,0.0027451400443930974
1655274060000.0,763580,1655274060000.0,0.007000000000000029,-0.0001415,518.0132177399998,518.0132177399998,0.2,7.075,0.0,7.11,short_nclose,0.0
1655274120000.0,763581,1655274120000.0,0.0,-0.00014180000000000003,518.0130759399998,518.0132759399997,-0.2,7.09,-0.2,7.09,short_ientry,0.002737382637353046
1655275980000.0,763612,1655275980000.0,0.0,-0.0010129,518.0120630399998,517.9398630399999,-1.4,7.235,-1.6,7.216875,short_primary_rentry,0.022290986685204597
