+-----------------------------------------+
|                 Summary                 |
+-----------------------------+-----------+
| Metric                      | Value     |
+-----------------------------+-----------+
| Exchange                    | bybit     |
| Market type                 | futures   |
| Symbol                      | UNIUSDT   |
| No. days                    | 567.999   |
| Starting balance            | 1000.0    |
|                             |           |
| Long                        | True      |
| ADG realized per exposure   | 0.19%     |
| Final balance               | 2666.11   |
| Final equity                | 1436.47   |
| Net PNL + fees              | 1666.11   |
| Total gain                  | 173.7%    |
| Average daily gain          | 0.121%    |
| DG mean std ratio           | 0.03582   |
| Price action distance mean  | 0.329877  |
| Price action distance std   | 0.590069  |
| Price action distance max   | 3.19225   |
| Closest bankruptcy          | 100.0%    |
| Lowest equity/balance ratio | 0.308     |
| Equity/balance ratio std    | 0.2013    |
| No. fills                   | 23169     |
| No. entries                 | 15768     |
| No. closes                  | 7401      |
| No. initial entries         | 7189      |
| No. reentries               | 8579      |
| No. unstuck entries         | 0         |
| No. unstuck closes          | 0         |
| No. normal closes           | 7401      |
| Average n fills per day     | 40.8      |
| Mean hours stuck            | 0.599419  |
| Max hours stuck             | 4370.18   |
| PNL sum                     | 1737.0    |
| Profit sum                  | 1737.0    |
| Loss sum                    | 0.0       |
| Fee sum                     | -70.39    |
| Biggest pos size            | 173.2     |
| Biggest pos cost            | 2423.0    |
| Volume quote                | 703865.0  |
|                             |           |
| Short                       | True      |
| ADG realized per exposure   | 0.126%    |
| Final balance               | 1067.19   |
| Final equity                | 1063.94   |
| Net PNL + fees              | 67.1937   |
| Total gain                  | 6.994%    |
| Average daily gain          | 0.011%    |
| DG mean std ratio           | 0.07627   |
| Price action distance mean  | 0.0273913 |
| Price action distance std   | 0.0289479 |
| Price action distance max   | 0.229069  |
| Closest bankruptcy          | 100.0%    |
| Lowest equity/balance ratio | 0.9733    |
| Equity/balance ratio std    | 0.001822  |
| No. fills                   | 10886     |
| No. entries                 | 6057      |
| No. closes                  | 4829      |
| No. initial entries         | 4762      |
| No. reentries               | 1294      |
| No. unstuck entries         | 1         |
| No. unstuck closes          | 2         |
| No. normal closes           | 4827      |
| Average n fills per day     | 19.2      |
| Mean hours stuck            | 1.25745   |
| Max hours stuck             | 325.833   |
| PNL sum                     | 69.94     |
| Profit sum                  | 70.1      |
| Loss sum                    | -0.1539   |
| Fee sum                     | -2.75     |
| Biggest pos size            | 9.9       |
| Biggest pos cost            | 98.14     |
| Volume quote                | 27497.9   |
+-----------------------------+-----------+
