+-----------------------------------------+
|                 Summary                 |
+-----------------------------+-----------+
| Metric                      | Value     |
+-----------------------------+-----------+
| Exchange                    | bybit     |
| Market type                 | futures   |
| Symbol                      | BNBUSDT   |
| No. days                    | 567.999   |
| Starting balance            | 1000.0    |
|                             |           |
| Long                        | True      |
| ADG realized per exposure   | 0.104%    |
| Final balance               | 1706.57   |
| Final equity                | 1705.51   |
| Net PNL + fees              | 706.567   |
| Total gain                  | 73.81%    |
| Average daily gain          | 0.133%    |
| DG mean std ratio           | 0.04779   |
| Price action distance mean  | 0.0861134 |
| Price action distance std   | 0.170342  |
| Price action distance max   | 1.22153   |
| Closest bankruptcy          | 100.0%    |
| Lowest equity/balance ratio | 0.4977    |
| Equity/balance ratio std    | 0.1028    |
| No. fills                   | 14118     |
| No. entries                 | 7673      |
| No. closes                  | 6445      |
| No. initial entries         | 5891      |
| No. reentries               | 1782      |
| No. unstuck entries         | 0         |
| No. unstuck closes          | 0         |
| No. normal closes           | 6445      |
| Average n fills per day     | 24.9      |
| Mean hours stuck            | 1.00147   |
| Max hours stuck             | 2303.85   |
| PNL sum                     | 738.1     |
| Profit sum                  | 738.1     |
| Loss sum                    | 0.0       |
| Fee sum                     | -31.57    |
| Biggest pos size            | 14.15     |
| Biggest pos cost            | 1480.0    |
| Volume quote                | 315749.0  |
|                             |           |
| Short                       | True      |
| ADG realized per exposure   | -0.488%   |
| Final balance               | 777.248   |
| Final equity                | 704.609   |
| Net PNL + fees              | -222.752  |
| Total gain                  | -22.26%   |
| Average daily gain          | -0.0323%  |
| DG mean std ratio           | -0.01342  |
| Price action distance mean  | 0.627282  |
| Price action distance std   | 0.1778    |
| Price action distance max   | 0.818997  |
| Closest bankruptcy          | 100.0%    |
| Lowest equity/balance ratio | 0.5982    |
| Equity/balance ratio std    | 0.08633   |
| No. fills                   | 587       |
| No. entries                 | 305       |
| No. closes                  | 282       |
| No. initial entries         | 232       |
| No. reentries               | 50        |
| No. unstuck entries         | 23        |
| No. unstuck closes          | 51        |
| No. normal closes           | 231       |
| Average n fills per day     | 1.03      |
| Mean hours stuck            | 23.1836   |
| Max hours stuck             | 11487.9   |
| PNL sum                     | -222.6    |
| Profit sum                  | 1.134     |
| Loss sum                    | -223.8    |
| Fee sum                     | -0.1136   |
| Biggest pos size            | 1.64      |
| Biggest pos cost            | 91.09     |
| Volume quote                | 1136.34   |
+-----------------------------+-----------+
