+----------------------------------------+
|                Summary                 |
+-----------------------------+----------+
| Metric                      | Value    |
+-----------------------------+----------+
| Exchange                    | bybit    |
| Market type                 | futures  |
| Symbol                      | ADAUSDT  |
| No. days                    | 567.999  |
| Starting balance            | 1000.0   |
|                             |          |
| Long                        | True     |
| ADG realized per exposure   | 0.17%    |
| Final balance               | 2405.86  |
| Final equity                | 1367.16  |
| Net PNL + fees              | 1405.86  |
| Total gain                  | 142.9%   |
| Average daily gain          | 0.0859%  |
| DG mean std ratio           | 0.03483  |
| Price action distance mean  | 0.137311 |
| Price action distance std   | 0.279985 |
| Price action distance max   | 1.28101  |
| Closest bankruptcy          | 100.0%   |
| Lowest equity/balance ratio | 0.4893   |
| Equity/balance ratio std    | 0.1378   |
| No. fills                   | 4604     |
| No. entries                 | 2564     |
| No. closes                  | 2040     |
| No. initial entries         | 1894     |
| No. reentries               | 670      |
| No. unstuck entries         | 0        |
| No. unstuck closes          | 0        |
| No. normal closes           | 2040     |
| Average n fills per day     | 8.11     |
| Mean hours stuck            | 3.0354   |
| Max hours stuck             | 2128.97  |
| PNL sum                     | 1429.0   |
| Profit sum                  | 1429.0   |
| Loss sum                    | 0.0      |
| Fee sum                     | -23.06   |
| Biggest pos size            | 2382.0   |
| Biggest pos cost            | 2188.0   |
| Volume quote                | 230641.0 |
|                             |          |
| Short                       | True     |
| ADG realized per exposure   | 0.0296%  |
| Final balance               | 1015.41  |
| Final equity                | 1015.4   |
| Net PNL + fees              | 15.4113  |
| Total gain                  | 1.577%   |
| Average daily gain          | 0.034%   |
| DG mean std ratio           | 0.0136   |
| Price action distance mean  | 0.54453  |
| Price action distance std   | 0.266048 |
| Price action distance max   | 0.859463 |
| Closest bankruptcy          | 69.4%    |
| Lowest equity/balance ratio | 0.4468   |
| Equity/balance ratio std    | 0.1272   |
| No. fills                   | 1137     |
| No. entries                 | 638      |
| No. closes                  | 499      |
| No. initial entries         | 465      |
| No. reentries               | 173      |
| No. unstuck entries         | 0        |
| No. unstuck closes          | 0        |
| No. normal closes           | 499      |
| Average n fills per day     | 2.0      |
| Mean hours stuck            | 12.3366  |
| Max hours stuck             | 11067.3  |
| PNL sum                     | 15.77    |
| Profit sum                  | 15.77    |
| Loss sum                    | 0.0      |
| Fee sum                     | -0.3547  |
| Biggest pos size            | 406.0    |
| Biggest pos cost            | 91.62    |
| Volume quote                | 3547.3   |
+-----------------------------+----------+
