+-----------------------------------------+
|                 Summary                 |
+-----------------------------+-----------+
| Metric                      | Value     |
+-----------------------------+-----------+
| Exchange                    | bybit     |
| Market type                 | futures   |
| Symbol                      | TRXUSDT   |
| No. days                    | 567.999   |
| Starting balance            | 1000.0    |
|                             |           |
| Long                        | True      |
| ADG realized per exposure   | 0.136%    |
| Final balance               | 2017.74   |
| Final equity                | 1292.46   |
| Net PNL + fees              | 1017.74   |
| Total gain                  | 103.1%    |
| Average daily gain          | 0.111%    |
| DG mean std ratio           | 0.03082   |
| Price action distance mean  | 0.361703  |
| Price action distance std   | 0.319158  |
| Price action distance max   | 1.40912   |
| Closest bankruptcy          | 100.0%    |
| Lowest equity/balance ratio | 0.4682    |
| Equity/balance ratio std    | 0.1647    |
| No. fills                   | 2312      |
| No. entries                 | 1583      |
| No. closes                  | 729       |
| No. initial entries         | 595       |
| No. reentries               | 988       |
| No. unstuck entries         | 0         |
| No. unstuck closes          | 0         |
| No. normal closes           | 729       |
| Average n fills per day     | 4.07      |
| Mean hours stuck            | 5.94763   |
| Max hours stuck             | 5921.85   |
| PNL sum                     | 1031.0    |
| Profit sum                  | 1031.0    |
| Loss sum                    | 0.0       |
| Fee sum                     | -13.09    |
| Biggest pos size            | 35527.0   |
| Biggest pos cost            | 1835.0    |
| Volume quote                | 130868.0  |
|                             |           |
| Short                       | True      |
| ADG realized per exposure   | 0.0787%   |
| Final balance               | 1041.45   |
| Final equity                | 1041.39   |
| Net PNL + fees              | 41.4502   |
| Total gain                  | 4.169%    |
| Average daily gain          | 0.00834%  |
| DG mean std ratio           | 0.01701   |
| Price action distance mean  | 0.0643618 |
| Price action distance std   | 0.106698  |
| Price action distance max   | 0.578298  |
| Closest bankruptcy          | 100.0%    |
| Lowest equity/balance ratio | 0.8753    |
| Equity/balance ratio std    | 0.01781   |
| No. fills                   | 604       |
| No. entries                 | 355       |
| No. closes                  | 249       |
| No. initial entries         | 199       |
| No. reentries               | 156       |
| No. unstuck entries         | 0         |
| No. unstuck closes          | 0         |
| No. normal closes           | 249       |
| Average n fills per day     | 1.06      |
| Mean hours stuck            | 23.6666   |
| Max hours stuck             | 1172.38   |
| PNL sum                     | 41.69     |
| Profit sum                  | 41.69     |
| Loss sum                    | 0.0       |
| Fee sum                     | -0.2434   |
| Biggest pos size            | 2271.0    |
| Biggest pos cost            | 92.94     |
| Volume quote                | 2433.73   |
+-----------------------------+-----------+
