+----------------------------------------+
|                Summary                 |
+-----------------------------+----------+
| Metric                      | Value    |
+-----------------------------+----------+
| Exchange                    | bybit    |
| Market type                 | futures  |
| Symbol                      | UNIUSDT  |
| No. days                    | 567.999  |
| Starting balance            | 1000.0   |
|                             |          |
| Long                        | True     |
| ADG realized per exposure   | 0.149%   |
| Final balance               | 2161.68  |
| Final equity                | 1232.47  |
| Net PNL + fees              | 1161.68  |
| Total gain                  | 117.4%   |
| Average daily gain          | 0.0866%  |
| DG mean std ratio           | 0.02756  |
| Price action distance mean  | 0.282817 |
| Price action distance std   | 0.52902  |
| Price action distance max   | 2.92144  |
| Closest bankruptcy          | 100.0%   |
| Lowest equity/balance ratio | 0.324    |
| Equity/balance ratio std    | 0.1916   |
| No. fills                   | 2565     |
| No. entries                 | 1447     |
| No. closes                  | 1118     |
| No. initial entries         | 860      |
| No. reentries               | 587      |
| No. unstuck entries         | 0        |
| No. unstuck closes          | 0        |
| No. normal closes           | 1118     |
| Average n fills per day     | 4.52     |
| Mean hours stuck            | 5.5392   |
| Max hours stuck             | 4364.33  |
| PNL sum                     | 1174.0   |
| Profit sum                  | 1174.0   |
| Loss sum                    | 0.0      |
| Fee sum                     | -12.4    |
| Biggest pos size            | 149.9    |
| Biggest pos cost            | 1962.0   |
| Volume quote                | 124047.0 |
|                             |          |
| Short                       | True     |
| ADG realized per exposure   | 0.0849%  |
| Final balance               | 1044.82  |
| Final equity                | 1043.59  |
| Net PNL + fees              | 44.8225  |
| Total gain                  | 4.509%   |
| Average daily gain          | 0.011%   |
| DG mean std ratio           | 0.0131   |
| Price action distance mean  | 0.155827 |
| Price action distance std   | 0.205862 |
| Price action distance max   | 0.697792 |
| Closest bankruptcy          | 100.0%   |
| Lowest equity/balance ratio | 0.7938   |
| Equity/balance ratio std    | 0.04693  |
| No. fills                   | 897      |
| No. entries                 | 534      |
| No. closes                  | 363      |
| No. initial entries         | 205      |
| No. reentries               | 329      |
| No. unstuck entries         | 0        |
| No. unstuck closes          | 0        |
| No. normal closes           | 363      |
| Average n fills per day     | 1.58     |
| Mean hours stuck            | 17.0613  |
| Max hours stuck             | 2784.5   |
| PNL sum                     | 45.09    |
| Profit sum                  | 45.09    |
| Loss sum                    | 0.0      |
| Fee sum                     | -0.2704  |
| Biggest pos size            | 12.3     |
| Biggest pos cost            | 93.66    |
| Volume quote                | 2704.07  |
+-----------------------------+----------+
