+------------------------------------------+
|                 Summary                  |
+-----------------------------+------------+
| Metric                      | Value      |
+-----------------------------+------------+
| Exchange                    | bybit      |
| Market type                 | futures    |
| Symbol                      | XRPUSDT    |
| No. days                    | 567.999    |
| Starting balance            | 1000.0     |
|                             |            |
| Long                        | True       |
| ADG realized per exposure   | 0.2%       |
| Final balance               | 1764.65    |
| Final equity                | 1764.6     |
| Net PNL + fees              | 764.648    |
| Total gain                  | 79.41%     |
| Average daily gain          | 0.101%     |
| DG mean std ratio           | 0.3003     |
| Price action distance mean  | 0.00708143 |
| Price action distance std   | 0.0104516  |
| Price action distance max   | 0.371573   |
| Closest bankruptcy          | 100.0%     |
| Lowest equity/balance ratio | 0.8647     |
| Equity/balance ratio std    | 0.00214    |
| No. fills                   | 19111      |
| No. entries                 | 11673      |
| No. closes                  | 7438       |
| No. initial entries         | 7365       |
| No. reentries               | 4308       |
| No. unstuck entries         | 0          |
| No. unstuck closes          | 0          |
| No. normal closes           | 7438       |
| Average n fills per day     | 33.6       |
| Mean hours stuck            | 0.72043    |
| Max hours stuck             | 66.1       |
| PNL sum                     | 794.1      |
| Profit sum                  | 794.1      |
| Loss sum                    | 0.0        |
| Fee sum                     | -29.49     |
| Biggest pos size            | 1581.0     |
| Biggest pos cost            | 788.5      |
| Volume quote                | 294912.0   |
|                             |            |
| Short                       | True       |
| ADG realized per exposure   | 0.121%     |
| Final balance               | 1408.84    |
| Final equity                | 1408.8     |
| Net PNL + fees              | 408.838    |
| Total gain                  | 42.49%     |
| Average daily gain          | 0.0676%    |
| DG mean std ratio           | 0.05549    |
| Price action distance mean  | 0.0271937  |
| Price action distance std   | 0.0363173  |
| Price action distance max   | 0.315811   |
| Closest bankruptcy          | 100.0%     |
| Lowest equity/balance ratio | 0.7691     |
| Equity/balance ratio std    | 0.02301    |
| No. fills                   | 16954      |
| No. entries                 | 10642      |
| No. closes                  | 6312       |
| No. initial entries         | 6196       |
| No. reentries               | 4446       |
| No. unstuck entries         | 0          |
| No. unstuck closes          | 7          |
| No. normal closes           | 6305       |
| Average n fills per day     | 29.8       |
| Mean hours stuck            | 0.816727   |
| Max hours stuck             | 346.35     |
| PNL sum                     | 424.9      |
| Profit sum                  | 427.5      |
| Loss sum                    | -2.646     |
| Fee sum                     | -16.05     |
| Biggest pos size            | 1693.0     |
| Biggest pos cost            | 671.7      |
| Volume quote                | 160483.0   |
+-----------------------------+------------+
