+----------------------------------------+
|                Summary                 |
+-----------------------------+----------+
| Metric                      | Value    |
+-----------------------------+----------+
| Exchange                    | bybit    |
| Market type                 | futures  |
| Symbol                      | DOTUSDT  |
| No. days                    | 567.999  |
| Starting balance            | 1000.0   |
|                             |          |
| Long                        | True     |
| ADG realized per exposure   | 0.177%   |
| Final balance               | 2498.43  |
| Final equity                | 1187.91  |
| Net PNL + fees              | 1498.43  |
| Total gain                  | 151.3%   |
| Average daily gain          | 0.0697%  |
| DG mean std ratio           | 0.02518  |
| Price action distance mean  | 0.18569  |
| Price action distance std   | 0.387999 |
| Price action distance max   | 1.85847  |
| Closest bankruptcy          | 100.0%   |
| Lowest equity/balance ratio | 0.4102   |
| Equity/balance ratio std    | 0.1601   |
| No. fills                   | 2564     |
| No. entries                 | 1535     |
| No. closes                  | 1029     |
| No. initial entries         | 901      |
| No. reentries               | 634      |
| No. unstuck entries         | 0        |
| No. unstuck closes          | 0        |
| No. normal closes           | 1029     |
| Average n fills per day     | 4.51     |
| Mean hours stuck            | 5.40094  |
| Max hours stuck             | 1992.95  |
| PNL sum                     | 1513.0   |
| Profit sum                  | 1513.0   |
| Loss sum                    | 0.0      |
| Fee sum                     | -14.81   |
| Biggest pos size            | 131.2    |
| Biggest pos cost            | 2266.0   |
| Volume quote                | 148105.0 |
|                             |          |
| Short                       | True     |
| ADG realized per exposure   | 0.0211%  |
| Final balance               | 1010.95  |
| Final equity                | 1010.95  |
| Net PNL + fees              | 10.9538  |
| Total gain                  | 1.106%   |
| Average daily gain          | 0.0211%  |
| DG mean std ratio           | 0.01069  |
| Price action distance mean  | 0.510537 |
| Price action distance std   | 0.220425 |
| Price action distance max   | 0.811525 |
| Closest bankruptcy          | 100.0%   |
| Lowest equity/balance ratio | 0.6116   |
| Equity/balance ratio std    | 0.09378  |
| No. fills                   | 349      |
| No. entries                 | 216      |
| No. closes                  | 133      |
| No. initial entries         | 116      |
| No. reentries               | 100      |
| No. unstuck entries         | 0        |
| No. unstuck closes          | 0        |
| No. normal closes           | 133      |
| Average n fills per day     | 0.614    |
| Mean hours stuck            | 39.6278  |
| Max hours stuck             | 11547.1  |
| PNL sum                     | 11.06    |
| Profit sum                  | 11.06    |
| Loss sum                    | 0.0      |
| Fee sum                     | -0.1105  |
| Biggest pos size            | 8.7      |
| Biggest pos cost            | 90.35    |
| Volume quote                | 1105.09  |
+-----------------------------+----------+
