+-----------------------------------------+
|                 Summary                 |
+-----------------------------+-----------+
| Metric                      | Value     |
+-----------------------------+-----------+
| Exchange                    | bybit     |
| Market type                 | futures   |
| Symbol                      | ADAUSDT   |
| No. days                    | 567.999   |
| Starting balance            | 1000.0    |
|                             |           |
| Long                        | True      |
| ADG realized per exposure   | 0.23%     |
| Final balance               | 1918.53   |
| Final equity                | 1569.25   |
| Net PNL + fees              | 918.529   |
| Total gain                  | 95.02%    |
| Average daily gain          | 0.0862%   |
| DG mean std ratio           | 0.07295   |
| Price action distance mean  | 0.0801622 |
| Price action distance std   | 0.179171  |
| Price action distance max   | 0.885058  |
| Closest bankruptcy          | 100.0%    |
| Lowest equity/balance ratio | 0.765     |
| Equity/balance ratio std    | 0.05733   |
| No. fills                   | 20468     |
| No. entries                 | 11324     |
| No. closes                  | 9144      |
| No. initial entries         | 9110      |
| No. reentries               | 2214      |
| No. unstuck entries         | 0         |
| No. unstuck closes          | 0         |
| No. normal closes           | 9144      |
| Average n fills per day     | 36.0      |
| Mean hours stuck            | 0.668103  |
| Max hours stuck             | 1793.85   |
| PNL sum                     | 950.2     |
| Profit sum                  | 950.2     |
| Loss sum                    | 0.0       |
| Fee sum                     | -31.71    |
| Biggest pos size            | 1265.0    |
| Biggest pos cost            | 960.3     |
| Volume quote                | 317082.0  |
|                             |           |
| Short                       | True      |
| ADG realized per exposure   | -4.81%    |
| Final balance               | 0.001     |
| Final equity                | 0.001     |
| Net PNL + fees              | -912.656  |
| Total gain                  | -91.06%   |
| Average daily gain          | -0.807%   |
| DG mean std ratio           | -0.06235  |
| Price action distance mean  | 0.198461  |
| Price action distance std   | 0.202046  |
| Price action distance max   | 0.644954  |
| Closest bankruptcy          | 5.85%     |
| Lowest equity/balance ratio | 0.09276   |
| Equity/balance ratio std    | 0.08576   |
| No. fills                   | 1720      |
| No. entries                 | 1518      |
| No. closes                  | 201       |
| No. initial entries         | 169       |
| No. reentries               | 1349      |
| No. unstuck entries         | 0         |
| No. unstuck closes          | 4         |
| No. normal closes           | 197       |
| Average n fills per day     | 3.03      |
| Mean hours stuck            | 13.7419   |
| Max hours stuck             | 12418.2   |
| PNL sum                     | -910.6    |
| Profit sum                  | 56.91     |
| Loss sum                    | -967.5    |
| Fee sum                     | -2.034    |
| Biggest pos size            | 2384.0    |
| Biggest pos cost            | 527.1     |
| Volume quote                | 19809.1   |
+-----------------------------+-----------+
