+-----------------------------------------+
|                 Summary                 |
+-----------------------------+-----------+
| Metric                      | Value     |
+-----------------------------+-----------+
| Exchange                    | bybit     |
| Market type                 | futures   |
| Symbol                      | ADAUSDT   |
| No. days                    | 567.999   |
| Starting balance            | 1000.0    |
|                             |           |
| Long                        | True      |
| ADG realized per exposure   | 0.0545%   |
| Final balance               | 1167.21   |
| Final equity                | 1167.04   |
| Net PNL + fees              | 167.211   |
| Total gain                  | 16.93%    |
| Average daily gain          | 0.0276%   |
| DG mean std ratio           | 0.09515   |
| Price action distance mean  | 0.0234813 |
| Price action distance std   | 0.0219104 |
| Price action distance max   | 0.216213  |
| Closest bankruptcy          | 100.0%    |
| Lowest equity/balance ratio | 0.9457    |
| Equity/balance ratio std    | 0.003166  |
| No. fills                   | 2625      |
| No. entries                 | 1465      |
| No. closes                  | 1160      |
| No. initial entries         | 1063      |
| No. reentries               | 402       |
| No. unstuck entries         | 0         |
| No. unstuck closes          | 0         |
| No. normal closes           | 1160      |
| Average n fills per day     | 4.62      |
| Mean hours stuck            | 5.36692   |
| Max hours stuck             | 320.367   |
| PNL sum                     | 169.3     |
| Profit sum                  | 169.3     |
| Loss sum                    | 0.0       |
| Fee sum                     | -2.056    |
| Biggest pos size            | 694.0     |
| Biggest pos cost            | 573.2     |
| Volume quote                | 20556.0   |
|                             |           |
| Short                       | True      |
| ADG realized per exposure   | -4.81%    |
| Final balance               | 0.001     |
| Final equity                | 0.001     |
| Net PNL + fees              | -914.031  |
| Total gain                  | -91.36%   |
| Average daily gain          | -0.807%   |
| DG mean std ratio           | -0.06843  |
| Price action distance mean  | 0.197477  |
| Price action distance std   | 0.21423   |
| Price action distance max   | 0.645488  |
| Closest bankruptcy          | 5.887%    |
| Lowest equity/balance ratio | 0.08979   |
| Equity/balance ratio std    | 0.09307   |
| No. fills                   | 261       |
| No. entries                 | 160       |
| No. closes                  | 100       |
| No. initial entries         | 63        |
| No. reentries               | 97        |
| No. unstuck entries         | 0         |
| No. unstuck closes          | 0         |
| No. normal closes           | 100       |
| Average n fills per day     | 0.46      |
| Mean hours stuck            | 59.5282   |
| Max hours stuck             | 12259.1   |
| PNL sum                     | -913.6    |
| Profit sum                  | 31.89     |
| Loss sum                    | -945.5    |
| Fee sum                     | -0.4305   |
| Biggest pos size            | 1863.0    |
| Biggest pos cost            | 515.7     |
| Volume quote                | 3789.61   |
+-----------------------------+-----------+
