+-----------------------------------------+
|                 Summary                 |
+-----------------------------+-----------+
| Metric                      | Value     |
+-----------------------------+-----------+
| Exchange                    | bybit     |
| Market type                 | futures   |
| Symbol                      | UNIUSDT   |
| No. days                    | 567.999   |
| Starting balance            | 1000.0    |
|                             |           |
| Long                        | True      |
| ADG realized per exposure   | 0.238%    |
| Final balance               | 1967.36   |
| Final equity                | 1817.9    |
| Net PNL + fees              | 967.363   |
| Total gain                  | 103.5%    |
| Average daily gain          | 0.127%    |
| DG mean std ratio           | 0.06164   |
| Price action distance mean  | 0.288309  |
| Price action distance std   | 0.375916  |
| Price action distance max   | 2.51177   |
| Closest bankruptcy          | 100.0%    |
| Lowest equity/balance ratio | 0.6424    |
| Equity/balance ratio std    | 0.08895   |
| No. fills                   | 22994     |
| No. entries                 | 14186     |
| No. closes                  | 8808      |
| No. initial entries         | 3733      |
| No. reentries               | 10433     |
| No. unstuck entries         | 20        |
| No. unstuck closes          | 197       |
| No. normal closes           | 8611      |
| Average n fills per day     | 40.5      |
| Mean hours stuck            | 0.860767  |
| Max hours stuck             | 833.95    |
| PNL sum                     | 1035.0    |
| Profit sum                  | 1637.0    |
| Loss sum                    | -601.8    |
| Fee sum                     | -67.41    |
| Biggest pos size            | 121.1     |
| Biggest pos cost            | 1235.0    |
| Volume quote                | 674110.0  |
|                             |           |
| Short                       | True      |
| ADG realized per exposure   | -0.00986% |
| Final balance               | 972.374   |
| Final equity                | 960.906   |
| Net PNL + fees              | -27.6258  |
| Total gain                  | -2.216%   |
| Average daily gain          | 0.274%    |
| DG mean std ratio           | 0.03357   |
| Price action distance mean  | 0.203012  |
| Price action distance std   | 0.19357   |
| Price action distance max   | 0.639882  |
| Closest bankruptcy          | 7.934%    |
| Lowest equity/balance ratio | 0.1103    |
| Equity/balance ratio std    | 0.1985    |
| No. fills                   | 6268      |
| No. entries                 | 5237      |
| No. closes                  | 1031      |
| No. initial entries         | 907       |
| No. reentries               | 4320      |
| No. unstuck entries         | 10        |
| No. unstuck closes          | 72        |
| No. normal closes           | 959       |
| Average n fills per day     | 11.0      |
| Mean hours stuck            | 2.89795   |
| Max hours stuck             | 496.967   |
| PNL sum                     | -22.16    |
| Profit sum                  | 132.2     |
| Loss sum                    | -154.4    |
| Fee sum                     | -5.464    |
| Biggest pos size            | 93.8      |
| Biggest pos cost            | 508.9     |
| Volume quote                | 54635.6   |
+-----------------------------+-----------+
