,uid,strat,symbol,n_days,h_stuck_avg_l,h_stuck_max_l,pa_distance_mean_long,l_gridspan,l_eqbal_ratio_min_long,profit_sum_long,loss_sum_long,l_ratio_loss_profit,l_adg %,total adg %,total gain %,total gain $,bkr Long
8172,bfd6a,/configs/MDCL/passivbot-master/Configs/5.7.0/Neat Grid Auto Unstuck Enable/Scalping/SANDUSDT/neat_grid_SANDUSDT_523days.json,AVAXUSDT,749.7083333333334,1.439209726443769,151.15,0.01625460671281629,24.011474702196317,0.8468041554694842,1200.1870773706403,-150.7450773706461,-0.12560131683878578,0.0933684397626784,0.0933684397626784,104.9441999999994,989.6773067579181,1.0
6804,3d325,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/5.7.0/SOLUSDT_20220717071307_ad2c7/config.json,UNIUSDT,754.7083333333334,1.8619449013157896,7515.666666666667,0.8250122778751527,14.671768706446134,0.23887816525786953,1953.6716199999994,0.0,0.0,0.09336413777521935,0.09336413777521935,195.36716199999995,1851.9825616820453,1.0
3010,8e7f8,/configs/DotCom/pb-configs-main/recursive_grid/recursive_single_AU_v0.2/SNXUSDT_20221102195525_0df36/config.json,UNIUSDT,754.7076388888889,1.0654696078431372,54.766666666666666,0.012718405196874439,0.0,0.5607891145451508,1559.201413541753,-545.4913835417631,-0.34985305862612703,0.09335702583292974,0.09335702583292974,101.37100299999898,959.6577544029778,0.9926301506191293
8553,963d8,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/audisabled/1.5/MATICUSDT_20220723093109_e541e/config.json,UNIUSDT,754.7083333333334,11.167077681874229,6338.2,0.3430355756849821,29.341656391286335,0.31405587200296275,1966.6223899999995,0.0,0.0,0.09333559108438423,0.09333559108438423,196.66223899999994,1950.2000489590027,1.0
1379,eb16a,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/0.1.2_auenabled_longshort/MANAUSDT_20220805010112_a7190/config.json,TRXUSDT,1001.6631944444445,2.439609972261687,1247.5666666666666,0.0553884860864016,25.567414122141606,0.5184870924093686,1010.2854906626058,-52.38258066260598,-0.05184928532255803,0.09331858277093107,0.09331858277093107,95.79029099999998,915.1731481000593,1.0
897,7eb33,/direct_from_git/MDCL/passivbot-master/Harmony_search/Update_0.2.3/AVAXUSDT_20220804100658_3ac1e/config.json,DOGEUSDT,824.625,1.4404978528277168,444.8833333333333,0.02109463757714677,28.11713923869952,0.7646087807466025,1184.8551107403314,-31.939453740331352,-0.026956421465215832,0.09330469576770266,0.09330469576770266,115.29156570000004,1109.015709179694,1.0
4377,1e355,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/test_phase/0.1.5_scalper_auenabled/DOTUSDT_20220810060826_615ed/config.json,AVAXUSDT,749.7083333333334,0.8622292505271228,367.1166666666667,0.026067460219583453,14.190856215078396,0.7259366997312787,1884.2556540809483,-749.685133134758,-0.3978680554897521,0.09330280256523346,0.09330280256523346,113.45705209461904,1051.140110327155,1.0
7175,82b77,/configs/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/maxhrs_80_longonly_01_lessAU/MATICUSDT_20221107223652_0c6e7/config.json,SOLUSDT,758.7076388888889,0.7259781250830609,37.6,0.008451485437479372,0.0,0.6379525358250996,9037.466132937856,-7695.4693729378905,-0.8515074092384216,0.09329099063591746,0.09329099063591746,134.19967599999626,743.0071686039034,0.9903119508650233
2545,a7e3b,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/longonly_01_lessAU/SANDUSDT_20221025165446_860a5/config.json,SOLUSDT,758.7076388888889,2.9836118848653665,93.33333333333333,0.021840485941086465,0.0,0.5698133138566577,2758.6720091449524,-1955.0891991449575,-0.7087066503969551,0.09326510370576718,0.09326510370576718,80.3582809999995,666.6170166530208,0.9945639450380167
7951,fe450,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/0.1.2_auenabled_longshort/SOLUSDT_20220805010112_a7190/config.json,TRXUSDT,1001.6631944444445,1.951450334172146,1689.9333333333334,0.06773746750486791,30.54779547026973,0.5086779395263669,1042.555689684296,-90.34063968429591,-0.08665305899548888,0.09326002168045419,0.09326002168045419,95.22150500000002,908.1407086060481,1.0
8970,56711,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/test_phase/tight_02_auenabled/CVCUSDT_20220818034828_7800f/config.json,BNBUSDT,975.6659722222222,3.3092118899566607,226.31666666666666,0.015899844666234907,28.853544032716265,0.4195969224019227,1614.8024236969518,-481.68733369695536,-0.29829490383979823,0.09325496358833614,0.09325496358833614,113.31150899999966,1066.76752296297,1.0
5621,b6f4b,/configs/MDCL/passivbot-master/Configs/5.7.0/Neat Grid Auto Unstuck Enable/Scalping/AVAXUSDT 0.2/neat_grid_AVAXUSDT_665days.json,DOGEUSDT,824.625,1.218582599593621,283.21666666666664,0.01229766952205117,20.519765729947864,0.8142776508149834,2226.682437332997,-1022.9298703329957,-0.45939638862837007,0.09324035309706834,0.09324035309706834,120.3752567000001,1112.50632957962,1.0
9097,eb1ed,/direct_from_git/MDCL/passivbot-master/Harmony_search/Update_0.2.1/AVAXUSDT_0.2.1/config.json,DOGEUSDT,824.625,1.218582599593621,283.21666666666664,0.01229766952205117,20.519765729947864,0.8142776508149834,2226.682437332997,-1022.9298703329957,-0.45939638862837007,0.09324035309706834,0.09324035309706834,120.3752567000001,1112.50632957962,1.0
8281,32200,/configs/DotCom/pb-configs-main/recursive_grid/recursive_single_noAU_v0.2/CHRUSDT_20221109065802_d3b59/config.json,TRXUSDT,1001.6625,7.3787292817679555,2539.65,0.055526705876221376,0.0,0.47200124038913766,864.5613600000031,0.0,0.0,0.09322448045133826,0.09322448045133826,86.4561360000003,853.6388275699878,0.9978386492725378
9377,e7673,/tedyptedto/configs/live/a_sawyer.json,BNBUSDT,975.6659722222222,4.947387139939432,598.6833333333333,0.02494813622155782,47.572808749334094,0.4632258322498875,1156.5407700000005,0.0,0.0,0.09319934595703593,0.09319934595703593,115.65407700000003,1149.1211049770045,0.9904571470360417
4780,180aa,/krishna_nx/MATICUSDT/config.json,UNIUSDT,754.7076388888889,0.9301588524281483,12283.566666666668,1.4293081725359127,0.0,0.10248985060951711,2566.554531821866,0.0,0.0,0.0931955783165284,0.0931955783165284,256.6554531821866,2523.8139133799086,0.9838218012434314
2664,0e5c8,/configs/DotCom/pb-configs-main/recursive_grid/recursive_single_AU_v0.2/ONEUSDT_20221102195525_0df36/config.json,ADAUSDT,985.6652777777778,2.0363232044991535,93.1,0.010950649966945001,0.0,0.4702051839325271,2020.14918430621,-878.2533143062035,-0.43474676084767794,0.09318543123940463,0.09318543123940463,114.18958700000061,1080.4436291370184,0.9978140871103742
10304,4598d,/configs/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/longonly_01_noAU/CRVUSDT_20221103013813_09cd8/config.json,LTCUSDT,1007.6597222222222,9.198871560796247,2809.016666666667,0.07940774801986088,0.0,0.4415481285493968,840.6360000000004,0.0,0.0,0.09317265736424832,0.09317265736424832,84.06360000000004,820.2108129999897,0.9827769192222362
9995,2a803,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/test_phase/0.2_mediumrisk/ADAUSDT_20220814082811_1a832/config.json,MATICUSDT,720.7076388888889,1.8010186727752324,752.2166666666667,0.10696436800263452,27.324610780576275,0.670979666058574,1136.7169158530135,-229.1700258530148,-0.2016069459835929,0.09311528781395348,0.09311528781395348,90.75468899999987,855.8528111090357,1.0
7714,05346,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/long_short_recursive_AUdisabled/gmt.json,SOLUSDT,758.7076388888889,3.3423244003915813,6337.266666666666,0.838650490243702,0.0,0.5763430166081858,2048.697549999995,0.0,0.0,0.0930695787763745,0.0930695787763745,204.86975499999946,2005.3032285849981,1.0
4530,2fe3b,/direct_from_git/MDCL/passivbot-master/PSO_Single_coins/1000SHIBUSDT/config.json,TRXUSDT,1001.6631944444445,1.2645931965632125,647.1666666666666,0.0548420945847901,10.055818138552084,0.3952554387231351,1422.1259956398403,-812.7925956398402,-0.5715334633723154,0.09306866249527042,0.09306866249527042,60.93334000000002,536.9221255530761,0.9996874468864737
2228,d9ff5,/configs/DotCom/pb-configs-main/recursive_grid/recursive_single_AU_v0.3/ONEUSDT_20221105134647_a10e1/config.json,DOGEUSDT,824.6243055555556,1.9960648848545972,865.8833333333333,0.14553509918933313,0.0,0.36612542557503336,2805.3954963626584,-1308.9013488682,-0.4665657125939138,0.09305827878311684,0.09305827878311684,149.6494147494458,1386.2421041512903,0.9972516085053033
8864,36aa2,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/5.7.0/SANDUSDT_20220715022104_72ba6/config.json,TRXUSDT,1001.6631944444445,20.51187428896473,7506.633333333333,0.17455759544590643,37.659706050161724,0.5384508586695367,1380.5235100000002,0.0,0.0,0.09305440560752838,0.09305440560752838,138.05235100000002,1368.4133976480002,1.0
2195,b025f,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/test_phase/0.1.3_auenabled_longshort/MANAUSDT_20220820070908_9d6a9/config.json,DOGEUSDT,824.625,1.6723846543856684,283.21666666666664,0.024849917053682467,27.724173137491498,0.7536243279743268,1475.2595975290237,-341.3007335290241,-0.2313496106723749,0.09304792062925901,0.09304792062925901,113.39588639999995,1062.7126223384544,1.0
7141,44ae4,/direct_from_git/MDCL/passivbot-master/PSO_Single_coins/MATICUSDT/neat_grid_MATICUSDT_679days.json,DOTUSDT,781.7083333333334,1.5989942896105003,74.5,0.017211967880017134,10.115128396974077,0.726134078823828,1994.0362369626696,-1000.8575369626711,-0.5019254507065452,0.09304091496208429,0.09304091496208429,99.31786999999984,926.0697331800473,1.0
2605,c0563,/configs/DotCom/pb-configs-main/recursive_grid/recursive_single_AU_v0.4/CRVUSDT_20221106104511_f5d29/config.json,LTCUSDT,1007.6597222222222,2.330747237214084,1889.5833333333333,0.04455449652197285,0.0,0.4326418530467614,1107.3661032690259,-95.13710326902967,-0.08591296319092481,0.09300882482149563,0.09300882482149563,101.22289999999963,973.5079996999887,0.9764103573506362
10362,9c8aa,/direct_from_git/MDCL/passivbot-master/Harmony_search/Default_TP_0.2%_17k_balance_testing/MATICUSDT_20220817045953_116a8/config.json,DOGEUSDT,824.625,1.153657825706791,301.7,0.017328988407738468,25.477541269764053,0.8272769659267277,1251.2071717927483,-33.60448579274849,-0.026857651195045087,0.09300261576266144,0.09300261576266144,121.76026859999997,1129.1364969141541,1.0
3585,40487,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/0.1.2_auenabled_longshort/CHZUSDT_20220807030728_4dae9/config.json,TRXUSDT,1001.6631944444445,1.9401111021440292,1685.4333333333334,0.064479797386854,34.006190515099135,0.5210008595939699,1022.5237539737756,-52.239063973775174,-0.05108836227105873,0.09299287309125961,0.09299287309125961,97.02846900000004,927.0749843460428,1.0
1751,d6694,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1s/bullish_aggression_longonly/DYDXUSDT_20220915000148_1da4c/config.json,MATICUSDT,720.7076388888889,1.3702751591011115,334.48333333333335,0.02729725263451894,14.847600477834971,0.8067565960921931,950.5347216082462,-8.481011608247758,-0.00892235855824226,0.09298231961750385,0.09298231961750385,94.20537099999986,892.2441499509544,1.0
4736,481d5,/configs/DotCom/pb-configs-main/recursive_grid/recursive_single_AU_v0.1/THETAUSDT_20221102183219_fa44a/config.json,UNIUSDT,754.7076388888889,1.2590701608044859,47.96666666666667,0.01028372841160023,0.0,0.5297832841406304,6748.836372179962,-5603.624512179957,-0.8303097309158664,0.09297192281934068,0.09297192281934068,114.52118600000054,849.2474495439205,0.9973148648604732
75,b9d0d,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1s/0.1.2_1sdata_auenabled_longshort/XLMUSDT_20220822051814_f74f5/config.json,SOLUSDT,758.7083333333334,1.2829563869513139,59.95,0.013149318607349563,12.822182953683747,0.7844026214680601,1697.061816027778,-664.5107060277838,-0.3915654101411395,0.09288347013315451,0.09288347013315451,103.25511099999942,958.7564753149682,1.0
7276,5980e,/configs/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/longonly_01_noAU/SANDUSDT_20221103013813_09cd8/config.json,BNBUSDT,975.6652777777778,3.7103417313685103,606.2166666666667,0.025734243839505514,0.0,0.4292480578960286,1158.629300000001,0.0,0.0,0.09284736490938134,0.09284736490938134,115.86293000000009,1121.0868719300165,0.9998311360352562
7773,1542c,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/long_short_recursive_AUdisabled/near.json,MATICUSDT,720.7069444444444,1.9097898494718633,391.55,0.03092456693173659,0.0,0.8312905064944676,919.4705799999999,0.0,0.0,0.09284619951378145,0.09284619951378145,91.947058,897.3188060680045,1.0
5791,1059c,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/longonly_01_lessAU/COMPUSDT_20221030062757_604d9/config.json,BNBUSDT,975.6652777777778,7.587805141499245,421.06666666666666,0.0291521923373719,0.0,0.37109490356064495,1728.1406129234012,-944.3993429233991,-0.5464829284497922,0.09280941189810332,0.09280941189810332,78.3741270000002,736.634587736994,0.9954845826889913
947,37c32,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/longonly_01_lessAU/MATICUSDT_20221025165446_860a5/config.json,UNIUSDT,754.7076388888889,2.645003407320872,76.0,0.01816949327971226,0.0,0.48809051550799537,3441.6957206175853,-2694.0376806175836,-0.7827646309576024,0.09278751444903813,0.09278751444903813,74.76580400000017,626.3426823760233,0.9952040407947357
406,f12a1,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/longonly_01_lessAU/CRVUSDT_20221030062757_604d9/config.json,XRPUSDT,1010.6513888888888,4.490120942860669,1716.2666666666667,0.09915011345214077,0.0,0.5420430736478236,1150.9434613139383,-258.4299613139371,-0.22453749467320375,0.09276418904062136,0.09276418904062136,89.25135000000013,829.691996989965,0.9978838377161636
4937,fee07,/configs/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/old/5.7.0_old/adg_realized_pad_mean/enjusdt/live_config.json,TRXUSDT,1001.6631944444445,19.201211395101172,7507.05,0.23726544353393372,34.198980198591094,0.3945386887938164,1118.96607,0.0,0.0,0.09268675373468223,0.09268675373468223,111.89660699999999,1108.9399843050005,1.0
2843,c5d1e,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/mdcl_hardcore_scalp/MANAUSDT_20220818203915_b4260/config.json,XRPUSDT,1010.6520833333333,1.2264575011376853,3389.6833333333334,0.09873191917319987,13.163934914551154,0.709068948311192,1237.7761569519214,-5.760456951916091,-0.0046538761629578256,0.09261881715538436,0.09261881715538436,123.20157000000054,1179.0404015900103,1.0
5151,8c759,/configs/MDCL/passivbot-master/Configs/5.7.0/Neat Grid Auto Unstuck Enable/Scalping/VETUSDT/neat_VETUSDT_870days.json,SOLUSDT,758.7083333333334,1.1945027551823668,82.91666666666667,0.017785594844030018,19.923498449613998,0.8611478212318601,1190.038282887012,-136.19422288701256,-0.11444524503582168,0.09260955351426498,0.09260955351426498,105.38440599999991,1005.7558667320075,1.0
7312,d57f5,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/longonly_01_lessAU/XLMUSDT_20221030062757_604d9/config.json,LTCUSDT,1007.6597222222222,8.894385190633812,712.7166666666667,0.059304347961159555,0.0,0.45313305947487476,1243.9787498210646,-559.4567498210636,-0.4497317577985448,0.0925748606824909,0.0925748606824909,68.45220000000013,643.2625534000033,0.9737674618303834
5352,00027,/configs/DotCom/pb-configs-main/neat_grid/single_neat_grid_v0.1/REEFUSDT_20221013060237_78893/config.json,UNIUSDT,754.7083333333334,2.4483644228169776,115.01666666666667,0.01983922778415414,15.075955550349624,0.6430742190368591,1840.4338696917712,-919.4773596917682,-0.4995981517367743,0.09256206431140696,0.09256206431140696,92.09565100000027,829.8222455930456,1.0
2494,fd5f1,/direct_from_git/JohnKearney1/PassivBot-Configurations-main/v5.4.0/126symbols_278days_recursive_autounstuck_enabled.json,MATICUSDT,720.7069444444444,1.7090175542601194,290.6166666666667,0.03248016612588828,0.0,0.7620085124008688,1429.540827428496,-547.4191074284945,-0.3829335244752748,0.0925559411515199,0.0925559411515199,88.21217200000017,875.2287623719969,1.0
8427,f3141,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/test_phase/tight_02_auenabled/SANDUSDT_20220818034828_7800f/config.json,ADAUSDT,985.6659722222222,1.3868783099802622,522.9166666666666,0.06177286535070789,30.0,0.48983904265410594,2618.867102935029,-1804.7988429350257,-0.6891525121348628,0.0925219077817455,0.0925219077817455,81.40682600000031,703.8579346460594,1.0
4702,ec1e5,/direct_from_git/MDCL/passivbot-master/Activebot/bullrun_v1_long.json,BNBUSDT,975.6659722222222,1.2174266056635819,635.9666666666667,0.047513314840303654,20.0,0.42575639525693976,7436.02627343086,-6762.260954976582,-0.9093917512285209,0.09249522141475613,0.09249522141475613,67.37653184542782,360.14791671231364,0.9895783040989645
9728,8f40f,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/hardcore_scalp/ENJUSDT_20220811210818_adb85/config.json,XRPUSDT,1010.6520833333333,1.154865971527877,1996.9333333333334,0.10080797752755667,10.600357703777041,0.694357725306282,1364.3634753809288,-11.945675380928334,-0.00875549338316398,0.09248863308799105,0.09248863308799105,135.24178000000006,1283.0245209200652,1.0
8906,079a4,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1s/testing/0.1.4_1sdata_auenabled_longshort/MATICUSDT_20220821092943_dd509/config.json,MATICUSDT,720.7076388888889,2.2645958802478834,115.73333333333333,0.01974099330709148,39.159260183610996,0.8163229036604169,979.839737431781,-0.7464674317817017,-0.0007618260448777448,0.0924454008348265,0.0924454008348265,97.90932699999993,932.2749380009545,1.0
8347,f88ee,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/5.7.0/MANAUSDT_20220713182404_b9c8f/config.json,TRXUSDT,1001.6631944444445,1.9452918487349626,12437.683333333332,0.4421651318254224,12.28000964978997,0.4075812439427249,1804.788360000001,0.0,0.0,0.09241145785416924,0.09241145785416924,180.47883600000011,1725.1827419250621,1.0
1614,24139,/configs/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/old/static_grid/static_sand_inception.json,DOTUSDT,781.7083333333334,3.139916317991632,3961.9666666666667,0.31717438762151484,16.20580217318448,0.5224197812140292,2400.036799999999,0.0,0.0,0.09239697774028403,0.09239697774028403,240.00367999999986,2364.4693326799925,1.0
8342,84f34,/configs/DotCom/pb-configs-main/recursive_grid/recursive_single_AU_v0.2/SXPUSDT_20221102195525_0df36/config.json,XRPUSDT,1010.6513888888888,0.8987895406430256,53.93333333333333,0.007859371626552685,0.0,0.5482131447665444,6086.899499373846,-5429.329599373837,-0.8919696472616883,0.0923933055995597,0.0923933055995597,65.75699000000088,415.64946348993135,0.9969909023768115
8269,d5cb8,/configs/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/longonly_01_noAU/VETUSDT_20221103013813_09cd8/config.json,LTCUSDT,1007.6597222222222,11.802749308605824,2921.9,0.12642825830619853,0.0,0.452585158636026,2126.437999999995,0.0,0.0,0.09238176855327046,0.09238176855327046,212.6437999999995,2050.056143599985,0.9925617152404004
4972,267de,/configs/MDCL/passivbot-master/Configs/5.7.0/Neat Grid Auto Unstuck Enable/Multi-Opti/neat_grid_12_symbols_975days_1sec.json,DOGEUSDT,824.625,1.2140228192859772,283.21666666666664,0.011170687397721443,20.247789474528787,0.813965725507654,2162.0944431998196,-993.5158201998183,-0.45951545887581663,0.09237542529927846,0.09237542529927846,116.85786230000012,1085.4512206191084,1.0
3851,6e573,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1s/testing/0.1.3b_1sdata_auenabled_longshort/MATICUSDT_20220821224304_e5b6a/config.json,DOGEUSDT,824.625,2.0905249815147355,1874.9333333333334,0.038169751977312184,40.129729887883585,0.880487562179722,1292.4967350000006,0.0,0.0,0.09235291795708273,0.09235291795708273,129.24967350000009,1241.0667735325246,1.0
194,6962c,/configs/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/longonly_01_noAU/SXPUSDT_20221103013813_09cd8/config.json,ADAUSDT,985.6652777777778,5.184301263788443,3757.4,0.113674342269342,0.0,0.5497303187117751,1905.6245399999996,0.0,0.0,0.09233778958474836,0.09233778958474836,190.56245399999995,1838.4592715740068,0.9999094445857785
7695,9f68f,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/audisabled/1.4/NEARUSDT_20220721074803_ad155/config.json,UNIUSDT,754.7083333333334,1.3762632018843552,6338.45,0.524908773443401,14.495862367511517,0.3448943333763631,1235.4250499999985,0.0,0.0,0.09231679843108655,0.09231679843108655,123.54250499999986,1171.5359406550301,1.0
8978,56711,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/test_phase/tight_02_auenabled/CVCUSDT_20220818034828_7800f/config.json,DOTUSDT,781.7083333333334,2.07258064516129,578.8166666666667,0.027870347003064653,28.853544032716265,0.6147861172667977,2434.067068591645,-1480.2114685916465,-0.6081227126777978,0.09231421813559021,0.09231421813559021,95.38555999999984,851.4521281599921,1.0
4597,177bf,/configs/DotCom/pb-configs-main/recursive_grid/recursive_single_noAU_v0.1/AUDIOUSDT_20221109034538_410fb/config.json,AVAXUSDT,749.7076388888889,2.2112551718487565,3845.5666666666666,0.5360479468360599,0.0,0.22817377896331215,2814.4592375000093,0.0,0.0,0.09230765972165314,0.09230765972165314,281.445923750001,2776.3548426549937,0.9922698490088774
7547,f21b0,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/hardcore_scalp/SOLUSDT_20220811210818_adb85/config.json,ADAUSDT,985.6659722222222,0.7029383214968452,103.86666666666666,0.010805283203318137,13.606221019435106,0.7145379711892047,3306.0100030424837,-1807.6533430424847,-0.5467779411976739,0.09230217511370267,0.09230217511370267,149.83566599999983,1354.7474671399364,1.0
1287,8f074,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/longonly_01_lessAU/DOTUSDT_20221027021448_eada5/config.json,BNBUSDT,975.6652777777778,5.264380995203837,1460.25,0.09347791657246327,0.0,0.32108213980725386,1449.5329362135963,-707.3131933885279,-0.48795938037540504,0.09229396485965924,0.09229396485965924,74.22197428250682,684.5948353590572,0.9955838186837155
9428,6b086,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/test_phase/tight_02_auenabled/EOSUSDT_20220818034828_7800f/config.json,ADAUSDT,985.6659722222222,2.0476052396203004,271.05,0.018244621441304468,23.535329595666404,0.43235495022483955,1542.8031869812207,-338.18464698122085,-0.2192014184537313,0.09229068803048367,0.09229068803048367,120.46185400000002,1142.6364586040495,1.0
2582,ea3c0,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/neat/PSO_scalper_40%mingrid/SANDUSDT_20220921174202_28b6c/config.json,MATICUSDT,720.7076388888889,1.4161604170078053,316.56666666666666,0.023735790742244415,40.000007415578956,0.8487319714554816,963.7783050823048,-8.900335082304519,-0.0092348365130967,0.09229063724008359,0.09229063724008359,95.48779700000001,912.0152681869467,1.0
1602,397ef,/configs/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/longonly_01_noAU/ANKRUSDT_20221103013813_09cd8/config.json,ADAUSDT,985.6652777777778,3.11180829606244,3966.133333333333,0.18962809888510893,0.0,0.4050571556777794,2841.1092000000017,0.0,0.0,0.09228596751264877,0.09228596751264877,284.1109200000002,2726.813627830009,0.987944484587593
9971,795a1,/configs/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/longonly_01_noAU/IOTAUSDT_20221103013813_09cd8/config.json,BNBUSDT,975.6652777777778,11.034857053094564,2242.5666666666666,0.07227133197409884,0.0,0.591432297236019,1118.6642199999992,0.0,0.0,0.09226456585028608,0.09226456585028608,111.86642199999991,1085.117062302004,0.999913779838118
7815,cbba8,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/test_phase/1.9test_phase/ADAUSDT_20220729213838_f8f2b/config.json,BNBUSDT,975.6659722222222,3.888406398760102,1160.5666666666666,0.029317685550501706,28.177092416335004,0.4259974738986426,968.0728300000001,0.0,0.0,0.09224032895819512,0.09224032895819512,96.807283,929.0273524629652,1.0
8039,b7f8b,/configs/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/old/5.7.0_old/adg_realized_pad_mean/dotusdt/live_config.json,TRXUSDT,1001.6631944444445,2.24420431914364,12437.683333333332,0.4464891506035916,12.395478498556574,0.4072399466756537,1729.5052000000028,0.0,0.0,0.09223765755095754,0.09223765755095754,172.9505200000003,1637.6152732149421,1.0
4264,f38e4,/configs/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm_testing/oct5_new/DOTUSDT_20221005055326_b9d62/config.json,MATICUSDT,720.7076388888889,0.6145013263227701,320.98333333333335,0.03131663243202927,36.67275320981488,0.8144220727329775,981.7189136946747,-10.431413694672111,-0.010625662345053275,0.09223489920739789,0.09223489920739789,97.12875000000027,897.9405322360722,1.0
8326,af86d,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/0.1_auenabled_short/MATICUSDT_20220731004348_49308/config.json,AVAXUSDT,749.7083333333334,2.199633251833741,3752.483333333333,0.48357746976745,31.491321400820343,0.32284566631443934,2338.222509999998,0.0,0.0,0.09223229602203556,0.09223229602203556,233.82225099999982,2235.348119351061,1.0
6782,42802,/configs/DotCom/pb-configs-main/recursive_grid/recursive_single_AU_v0.1/CHZUSDT_20221102183219_fa44a/config.json,UNIUSDT,754.7076388888889,2.429316434191702,1010.7166666666667,0.31597691565201375,0.0,0.27019291374109805,1506.6632043592497,-877.3041409905467,-0.5822828475881208,0.09221226459644954,0.09221226459644954,62.9359063368703,584.9013097286736,0.9947430786875523
3339,eedad,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/audisabled/1.8/SANDUSDT_20220729034019_65741/config.json,BNBUSDT,975.6659722222222,4.61853714661407,894.6666666666666,0.025183931782567164,32.46601359774597,0.4390635249457339,1081.900010000002,0.0,0.0,0.09220138968739534,0.09220138968739534,108.19000100000021,1049.247983611001,1.0
710,6c573,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/test_phase/0.1.3_widegrid_auenabled_longshort/ADAUSDT_20220808181521_1a897/config.json,DOGEUSDT,824.625,1.3926535782140594,283.21666666666664,0.014562020003544514,21.898394455846454,0.8150319448445792,1776.82759139243,-624.4391713924294,-0.3514348687612854,0.09219374801153933,0.09219374801153933,115.23884200000003,1082.7838331912194,1.0
10098,68db4,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1s/0.1.2_1sdata_auenabled_longshort/MATICUSDT_20220821020738_7dde9/config.json,DOGEUSDT,824.625,2.2948747680890538,1767.4166666666667,0.032639790049882204,35.79188785654149,0.7918452646736309,1227.3462096688247,-3.9491396688247606,-0.003217624854107268,0.09216314540824357,0.09216314540824357,122.339707,1180.4354861947804,1.0
