,uid,strat,symbol,n_days,h_stuck_avg_l,h_stuck_max_l,pa_distance_mean_long,l_gridspan,l_eqbal_ratio_min_long,profit_sum_long,loss_sum_long,l_ratio_loss_profit,l_adg %,total adg %,total gain %,total gain $,bkr Long
6087,13201,/flyingtoaster/particle_swarm/tests/PSO_0.1.4_optimized/MATICUSDT_20220910201344_e31ae/config.json,DOGEUSDT,742.625,1.968522200132538,1443.7,0.028446158999066672,40.889413942193386,0.8774620411387348,761.1152705377864,-9.691566537786352,-0.01273337549900755,0.07346048832946706,0.07346048832946706,75.1423704,710.1188816008164,1.0
2431,b4645,/flyingtoaster/1s/0.1.4_40%grid_1sdata_auenabled_longshort/CTSIUSDT_20220825174433_b9737/config.json,DOGEUSDT,742.625,1.41429931756864,1443.6333333333334,0.049605665167337595,40.483514255607986,0.7817168205134947,1124.8830439428025,-419.3469149428032,-0.3727915690443334,0.07345818990819294,0.07345818990819294,70.55361289999993,665.4205778039109,1.0
6410,55d65,/flyingtoaster/particle_swarm/recursive_grid/5_recursive/EOSUSDT_20221010175504_74553/config.json,DOTUSDT,699.7076388888889,3.697266255687656,102.83333333333333,0.024007786294313483,0.0,0.7655182377229753,1213.43408527855,-526.9147852785482,-0.43423436977014884,0.07345110720946035,0.07345110720946035,68.65193000000018,649.5391509900226,1.0
6412,55d65,/flyingtoaster/particle_swarm/recursive_grid/5_recursive/EOSUSDT_20221010175504_74553/config.json,UNIUSDT,672.7076388888889,3.256350006723141,88.15,0.024357230815261307,0.0,0.8198736643799791,1301.9183831341866,-647.6882831341833,-0.4974876240513359,0.07336012096468192,0.07336012096468192,65.42301000000033,612.8769295200157,1.0
321,c120f,/MDCL/Update_0.2.3/SOLUSDT_20220805110939_7de7b/config.json,DOTUSDT,699.7083333333334,3.950364620089391,5965.833333333333,1.1547013616400434,26.938985091256455,0.5600913367441452,1583.0933237237246,-17.922377777777765,-0.011321112602269751,0.07334110612077485,0.07334110612077485,156.51709459459465,1490.397751745948,1.0
2815,44ae4,/MDCL/Opti-PSO/neat_grid_MATICUSDT_679days.json,XRPUSDT,928.6520833333333,1.8428683644782538,134.03333333333333,0.01501964215890474,10.115128396974077,0.7375037040903466,1607.769487185663,-777.5875871856634,-0.4836437022740118,0.07330849564001862,0.07330849564001862,83.01818999999996,775.3600581301027,1.0
2048,17413,/flyingtoaster/1s/0.1.2_1sdata_auenabled_longshort/CVCUSDT_20220822051814_f74f5/config.json,UNIUSDT,672.7083333333334,0.87483066919534,532.05,0.11254777062643902,40.52327267059426,0.7011546198114316,731.8996951158738,-58.910792938242665,-0.08049025478677915,0.07327705986859744,0.07327705986859744,67.29889021776313,639.8381414016121,1.0
6191,4d788,/flyingtoaster/particle_swarm/tests/PSO_0.1.4_improved/DYDXUSDT_20220915204004_58df9/config.json,DOGEUSDT,742.625,0.9917093256176275,1344.4,0.09540408873790956,37.23937441998776,0.7074590941574869,1209.3764705127285,-20.19077269959744,-0.016695192267993555,0.07327402978295049,0.07327402978295049,118.9185697813131,1126.188876419314,1.0
982,c8424,/flyingtoaster/1m/audisabled/1.7/MANAUSDT_20220726144831_522de/config.json,UNIUSDT,672.7083333333334,12.26823708206687,5539.066666666667,0.6062302806179242,37.4261321631204,0.251863216649105,1382.4315723287687,0.0,0.0,0.07325650501466614,0.07325650501466614,138.24315723287685,1369.7860495347695,1.0
6112,8491c,/flyingtoaster/particle_swarm/tests/5000iters_matic/live_config.json,TRXUSDT,919.6631944444445,1.8143786820112344,2735.633333333333,0.12528165373816252,42.8386668534187,0.5290843234179959,1031.7583187238388,-4.1288059597893945,-0.0040017181202825014,0.07325104051706728,0.07325104051706728,102.76295127640493,977.361802760123,1.0
5334,9d15c,/flyingtoaster/1m/test_phase/0.2_mediumrisk/NEARUSDT_20220814082811_1a832/config.json,AVAXUSDT,667.7083333333334,2.1547667070055128,273.56666666666666,0.024570644584082858,38.28678973472119,0.7782506576647992,925.624832616206,-289.93344261620473,-0.31322997439116945,0.07324246981295725,0.07324246981295725,63.56913900000013,591.4752950589764,1.0
2307,54c86,/flyingtoaster/1m/mdcl_hardcore_scalp/SOLUSDT_20220818203915_b4260/config.json,XRPUSDT,928.6520833333333,2.211295763468598,94.08333333333333,0.010314433515278321,10.292876838830002,0.7552959810422313,2085.904149927927,-1152.1285499279265,-0.5523401206942972,0.07323611686902215,0.07323611686902215,93.37756000000003,831.8989228800033,1.0
1871,fe450,/flyingtoaster/1m/0.1.2_auenabled_longshort/SOLUSDT_20220805010112_a7190/config.json,ADAUSDT,903.6659722222222,1.5460495675316035,1698.7333333333333,0.08713325493567246,30.54779547026973,0.48501138307719704,2027.9687100000021,-118.31799639389735,-0.05834310747028105,0.07321804780834436,0.07321804780834436,190.96507136061047,1825.1099322672158,1.0
1235,e967e,/official_PB_config/v5.6.0/2022-06-13_static_16symbols_AUenabled.json,UNIUSDT,672.7083333333334,5.739424102381799,178.36666666666667,0.022177184780350124,29.307117279717993,0.771863378945511,992.0033493491751,-395.88054934917636,-0.399071787014532,0.07316602372735251,0.07316602372735251,59.61227999999987,587.2125493000003,1.0
5350,463e0,/flyingtoaster/1m/test_phase/0.2_mediumrisk/SOLUSDT_20220814082811_1a832/config.json,BNBUSDT,893.6659722222222,2.9308531474902066,2977.983333333333,0.17881360083694284,48.801939542944865,0.6489211487260385,1394.627217368792,-323.2466787956419,-0.23177998734708713,0.07315351519847543,0.07315351519847543,107.13805385731499,1008.7384452541635,1.0
2212,dcd89,/flyingtoaster/1m/mdcl_hardcore_scalp/EOSUSDT_20220818203915_b4260/config.json,DOTUSDT,699.7083333333334,2.565775401069519,57.25,0.011452476507060749,14.780098112974422,0.771289289332673,1227.7824353165674,-506.5180353165674,-0.41254706106458383,0.07314840140532479,0.07314840140532479,72.12644000000002,664.6189389399224,1.0
2336,dee96,/flyingtoaster/1m/mdcl_hardcore_scalp/TRXUSDT_20220818203915_b4260/config.json,SOLUSDT,676.7083333333334,0.45957723761283564,56.31666666666667,0.0218169601947578,14.948546367214579,0.7895822459320474,1832.0087693814562,-1182.129489381469,-0.6452640997895404,0.07314017873103011,0.07314017873103011,64.98792799999872,556.5695295559456,1.0
191,b6ce2,/MDCL/Update_0.2.2/ADAUSDT_20220731135249_d0915/config.json,DOGEUSDT,742.625,1.0698079231692676,392.05,0.026874570059855316,26.029515096655924,0.7601376880867895,1232.436360621277,-498.70250662127495,-0.4046476739536285,0.0731335891810113,0.0731335891810113,73.37338540000022,689.3386304530134,1.0
5164,da0db,/flyingtoaster/1m/test_phase/0.1.4_mediumgrid_au_longshort/DOTUSDT_20220809205637_5d1b6/config.json,XRPUSDT,928.6520833333333,1.5331670908715689,263.98333333333335,0.01735624200449976,34.05894046149213,0.5114227715835056,1352.4205073224407,-655.0728073224407,-0.48437065526266815,0.073112266612529,0.073112266612529,69.73477000000003,642.0444219500155,1.0
476,ca3cf,/dotcom87/v0.1/SKLUSDT_20220730064655_4661b/config.json,UNIUSDT,672.7083333333334,0.9485341636801597,67.05,0.02389953272008214,15.66100138619459,0.6546665123464164,1090.7140336673199,-551.8931336673195,-0.5059925119067947,0.07309188719618967,0.07309188719618967,53.88209000000004,486.23704120999423,1.0
2745,37ec1,/flyingtoaster/1s/0.1.5_40%grid_1sdata_auenabled_longshort/MATICUSDT_20220831050247_8f999/config.json,AVAXUSDT,667.7083333333334,0.618940944729829,484.01666666666665,0.055502435515990725,40.96244436776223,0.751300919543576,1288.1151861868436,-709.2018061868448,-0.5505732824144919,0.07303993697501052,0.07303993697501052,57.89133799999986,518.1366714100054,1.0
6378,7c3be,/flyingtoaster/particle_swarm/recursive_grid/5_recursive/ATOMUSDT_20221010175504_74553/config.json,DOTUSDT,699.7076388888889,1.58140910945789,78.71666666666667,0.01546450665250247,0.0,0.7484790441657795,3674.5692522347986,-2942.912552234803,-0.8008864033369308,0.07303349468393444,0.07303349468393444,73.16566999999952,612.7152389599796,1.0
2390,87277,/flyingtoaster/1s/0.1.4_40%grid_1sdata_auenabled_longshort/ADAUSDT_20220825174433_b9737/config.json,MATICUSDT,638.7076388888889,1.9741124704872288,620.1833333333333,0.08199124139751582,47.47383540485397,0.6912542263346297,786.0250987307107,-225.62373873070982,-0.28704393675857376,0.07298248857538087,0.07298248857538087,56.04013600000008,528.345668645976,1.0
4423,1881b,/flyingtoaster/1m/5.7.0/DOTUSDT_20220713075744_02a71/config.json,BNBUSDT,893.6659722222222,3.3288814734337007,3012.0833333333335,0.13881415732604288,16.07844628256171,0.40099120975210606,567.2896199999996,0.0,0.0,0.0729494159760239,0.0729494159760239,56.72896199999995,550.556280411982,1.0
1930,1ff66,/flyingtoaster/1m/0.1.2_auenabled_longshort/WAVESUSDT_20220805010112_a7190/config.json,BNBUSDT,893.6659722222222,2.2907170066574105,346.46666666666664,0.024983702408046805,29.354925697427326,0.4383591957443395,717.5869499091411,-66.70299990914124,-0.09295458887259166,0.07287431505732703,0.07287431505732703,65.08839499999998,622.8878452409756,1.0
1675,ffcde,/flyingtoaster/1m/0.1.2_auenabled_longshort/AVAXUSDT_20220805010112_a7190/config.json,DOTUSDT,699.7083333333334,1.3776045939294506,1858.3833333333334,0.15458247882833365,39.97153055454447,0.4192149760885892,1750.413300000001,0.0,0.0,0.07284796522342496,0.07284796522342496,175.04133000000007,1677.495865040069,1.0
2113,25f68,/flyingtoaster/1m/mdcl_hardcore_scalp/ATOMUSDT_20220818203915_b4260/config.json,ADAUSDT,903.6659722222222,0.9797164626342022,79.8,0.011330843794354343,12.296301489455951,0.702664710403469,1515.1762397837674,-590.3591497837662,-0.38963068076359025,0.07281568020408147,0.07281568020408147,92.4817090000001,848.5910933649443,1.0
233,e603d,/MDCL/Update_0.2.3/ATOMUSDT_20220805110939_7de7b/config.json,DOTUSDT,699.7083333333334,1.1432364354278712,935.6333333333333,0.049457296692075645,30.0,0.7957629972961044,696.3308634110176,-39.086963411017805,-0.05613274588971688,0.07281217986365958,0.07281217986365958,65.72438999999999,629.7593369299661,1.0
4947,4ea5a,/flyingtoaster/1m/hardcore_scalp/XRPUSDT_20220811210818_adb85/config.json,AVAXUSDT,667.7083333333334,0.9671092335546168,44.31666666666667,0.017891343428219415,12.89101365331809,0.751666974423436,2287.4169161952186,-1666.3871461952203,-0.7285017149243654,0.07278180423980955,0.07278180423980955,62.10297699999988,524.3253545609878,1.0
4578,e330b,/flyingtoaster/1m/5.7.0/LINKUSDT_20220713182404_b9c8f/config.json,AVAXUSDT,667.7083333333334,7.310675182481751,1880.8833333333334,0.27420776144458897,40.0,0.2715669713461716,2220.347946132076,0.0,0.0,0.0727390444432829,0.0727390444432829,222.03479461320757,2202.30071176608,1.0
1366,279fc,/official_PB_config/v5.7.1/neat_AUenabled_440days_119symbols_2022-07-25.json,DOTUSDT,699.7083333333334,12.917692307692306,367.3833333333333,0.024845114884665224,38.017921094594435,0.8131967817788387,791.1839612045118,-139.46556120451473,-0.1762745051001666,0.07267455131820354,0.07267455131820354,65.1718399999997,642.6513826199937,1.0
1234,e967e,/official_PB_config/v5.6.0/2022-06-13_static_16symbols_AUenabled.json,DOTUSDT,699.7083333333334,6.036304816678649,200.43333333333334,0.0184378865639283,29.307117279717993,0.7877589431151729,938.7446458036459,-308.0767458036464,-0.32817949714099975,0.07266098384984714,0.07266098384984714,63.06678999999995,622.682586579999,1.0
5342,ff773,/flyingtoaster/1m/test_phase/0.2_mediumrisk/SANDUSDT_20220814082811_1a832/config.json,SOLUSDT,676.7083333333334,4.046088689586448,180.81666666666666,0.022756394984811665,32.7692274483591,0.9007596707426109,757.6151162286588,-104.46910622865968,-0.13789205625766507,0.0726166888912314,0.0726166888912314,65.31460099999991,622.4732410510026,1.0
2362,d2ba9,/flyingtoaster/1m/mdcl_hardcore_scalp/XMRUSDT_20220818203915_b4260/config.json,XRPUSDT,928.6520833333333,1.646302998965874,892.4,0.13247819581453635,10.0,0.6970880347780394,1276.2837788712022,-123.35672585804271,-0.09665305467342417,0.07257719885567672,0.07257719885567672,115.29270530131595,1098.26710172319,1.0
4563,9f943,/flyingtoaster/1m/5.7.0/LINKUSDT_20220713075744_02a71/config.json,UNIUSDT,672.7083333333334,2.735513385293121,4370.45,0.34845582034198636,15.670269748712478,0.31183950865344134,1257.9438499999992,0.0,0.0,0.0725026558687012,0.0725026558687012,125.79438499999993,1225.7761369050145,1.0
2298,e9608,/flyingtoaster/1m/mdcl_hardcore_scalp/SANDUSDT_20220818203915_b4260/config.json,ADAUSDT,903.6659722222222,1.1406923333158014,141.58333333333334,0.008188063889883983,10.987881192470669,0.8154142879975721,2454.11511312328,-1464.603183123274,-0.5967948183405776,0.07246380201857522,0.07246380201857522,98.95119300000059,873.9529761530591,1.0
432,dfd5b,/dotcom87/v0.1/GRTUSDT_20220730064655_4661b/config.json,UNIUSDT,672.7083333333334,2.6166936790923825,902.5166666666667,0.19718181615196523,16.643020735113062,0.542980498711297,1136.6314795846572,-443.0316362732698,-0.38977596893160166,0.07242398785275589,0.07242398785275589,69.35998433113876,639.3218460694204,1.0
2719,95472,/flyingtoaster/1s/0.1.5_40%grid_1sdata_auenabled_longshort/DOTUSDT_20220831050247_8f999/config.json,DOTUSDT,699.7083333333334,1.843966179861645,191.81666666666666,0.017887065438258135,40.28163316231968,0.8056393131268968,678.5348999999989,0.0,0.0,0.07240284545967743,0.07240284545967743,67.85348999999988,650.4067059099573,1.0
216,89eb3,/MDCL/Update_0.2.2/MATICUSDT_20220731135249_d0915/config.json,SOLUSDT,676.7083333333334,0.834540876625045,216.98333333333332,0.023081901063439138,25.19363994722036,0.8209698245952932,1814.5098469252193,-1141.7647369252275,-0.629241411315572,0.07239527791731391,0.07239527791731391,67.27451099999921,589.5569193889855,1.0
6176,d6694,/flyingtoaster/1s/bullish_aggression_longonly/DYDXUSDT_20220915000148_1da4c/config.json,UNIUSDT,672.7083333333334,1.66049573177003,1379.5333333333333,0.12256288614851124,14.847600477834971,0.7045518697332885,541.666074584311,-18.616564584310318,-0.03436907987748202,0.07230084213767138,0.07230084213767138,52.30495100000007,493.61918422098734,1.0
48,f6a08,/MDCL/Update_0.1/SOLUSDT_0.1/config.json,DOGEUSDT,742.625,1.7867669172932332,387.35,0.014651122839341233,30.426232824409578,0.8168853370883667,1370.7471343719765,-621.4409683719757,-0.45335930514762374,0.07229640358471053,0.07229640358471053,74.93061660000008,694.5271886485909,1.0
1914,af2fb,/flyingtoaster/1m/0.1.2_auenabled_longshort/UNFIUSDT_20220807224359_bbacc/config.json,LTCUSDT,925.6604166666667,3.139162074325279,4175.233333333334,0.12860114627458297,31.30571835020775,0.4903695056390819,1039.8834243805873,-704.0694243805891,-0.6770657247469564,0.07226724538724677,0.07226724538724677,33.5813999999998,292.52077380000514,1.0
2426,41cf7,/flyingtoaster/1s/0.1.4_40%grid_1sdata_auenabled_longshort/CHZUSDT_20220825174433_b9737/config.json,UNIUSDT,672.7083333333334,1.40586903517938,1992.8333333333333,0.17752345661041924,44.13718201256482,0.6987676687157424,607.8719941379316,-5.25034413793104,-0.00863725288969258,0.07225704670886059,0.07225704670886059,60.262165000000046,578.1460043590075,1.0
5580,f7fe4,/flyingtoaster/1m/test_phase/tight_02_auenabled/CTSIUSDT_20220818034828_7800f/config.json,UNIUSDT,672.7083333333334,3.1607282693813628,1496.35,0.2157562651898855,27.530863209272354,0.3826264049922226,850.2028123440439,-457.60839981693886,-0.5382343991021317,0.07224500079014723,0.07224500079014723,39.259441252710495,357.6072914591125,1.0
1937,bb1c5,/flyingtoaster/1m/0.1.2_auenabled_longshort/XLMUSDT_20220805010112_a7190/config.json,ADAUSDT,903.6659722222222,2.3568771281605447,1266.5666666666666,0.09794351179594814,26.691922880827445,0.48337244984063815,1538.8051662649377,-92.18664380532238,-0.05990793755201788,0.07223234027548774,0.07223234027548774,144.6618522459615,1370.2339327287468,1.0
4486,53f20,/flyingtoaster/1m/5.7.0/DOTUSDT_20220720232313_ee288/config.json,BNBUSDT,893.6659722222222,1.3784050985432734,3044.2166666666667,0.15613981880996114,14.271067350288845,0.5365662116710581,866.559069999996,0.0,0.0,0.07222906041375363,0.07222906041375363,86.65590699999959,822.9353418070014,1.0
5366,aa8d5,/flyingtoaster/1m/test_phase/0.2_mediumrisk/XMRUSDT_20220814082811_1a832/config.json,MATICUSDT,638.7076388888889,1.5057940406024886,113.33333333333333,0.025660932219173583,26.62833222588566,0.8143753847222338,705.8085242914636,-116.39607429146471,-0.16491168678971488,0.07216035653302638,0.07216035653302638,58.94124499999989,553.3016568049939,1.0
2754,65cef,/flyingtoaster/1s/0.1.5_40%grid_1sdata_auenabled_longshort/NEARUSDT_20220831050247_8f999/config.json,SOLUSDT,676.7083333333334,0.8057250582924047,175.43333333333334,0.02537496761618181,47.281377915596664,0.7574731158668209,1310.2476570614695,-662.7427370614759,-0.5058148614040099,0.072136688743231,0.072136688743231,64.75049199999937,573.4519303479583,1.0
5700,3cc3c,/flyingtoaster/1s/0.1.5_40%grid_1sdata_auenabled_longshort/HNTUSDT_20220901213214_31214/config.json,DOGEUSDT,742.625,1.4991168306838252,1352.4666666666667,0.10482259173277739,40.49842407624101,0.7664720335019134,1185.5317609363951,-187.97389047161252,-0.15855660444148784,0.07213649983223734,0.07213649983223734,99.75578704647829,953.4006075541888,1.0
6099,97267,/flyingtoaster/particle_swarm/neat_grid/PSO_30%_MIN_50%_MAX/MATICUSDT_20220911213243_50dd4/config.json,AVAXUSDT,667.7083333333334,2.3996705600479182,67.68333333333334,0.01813366260634253,31.198672354689638,0.8854649798191394,719.3035223088351,-95.99506230883567,-0.1334555710233543,0.07210298480560676,0.07210298480560676,62.33084599999995,601.2626789459832,1.0
5154,2c15a,/flyingtoaster/1m/test_phase/0.1.3_widegrid_auenabled_longshort/SANDUSDT_20220808181521_1a897/config.json,AVAXUSDT,667.7083333333334,1.8331045527339282,147.51666666666668,0.022079643386232778,26.392439455396406,0.8311215132617092,923.6163092398903,-298.05572923989365,-0.3227051387661019,0.07208398683198523,0.07208398683198523,62.55605799999966,582.967555409914,1.0
268,6c68f,/MDCL/Update_0.2.3/FTMUSDT_20220805024243_57f60/config.json,DOGEUSDT,742.625,1.438847178493582,283.15,0.01613147753154544,24.119077988668888,0.8405993234449768,724.960719450374,-5.3681364503741325,-0.007404727327080512,0.07187567270772517,0.07187567270772517,71.95925829999999,685.0040482422844,1.0
2487,1ea3c,/flyingtoaster/1s/0.1.4_40%grid_1sdata_auenabled_longshort/ENJUSDT_20220825174433_b9737/config.json,DOTUSDT,699.7083333333334,1.9551752241238793,207.65,0.021692330366327804,41.10124128704365,0.8143151663675045,683.2795260858754,-28.851126085877112,-0.04222448497930123,0.07182693782921125,0.07182693782921125,65.44283999999985,627.6556624499544,1.0
1137,af2e1,/official_PB_config/v5.4.0/multi_80symbols_2021-05-01to2022-01-26_recursive_grid_auto_unstuck_enabled.json,DOGEUSDT,742.6243055555556,3.2194695327552987,828.8833333333333,0.02067096412969005,0.0,0.8132143807339118,692.9146159999998,0.0,0.0,0.07175203088603031,0.07175203088603031,69.29146159999998,689.8045507815584,1.0
1743,c3423,/flyingtoaster/1m/0.1.2_auenabled_longshort/ENJUSDT_20220805010112_a7190/config.json,BNBUSDT,893.6659722222222,2.273718152584897,344.26666666666665,0.019195301692873586,34.49699816182858,0.4602963288953738,1084.4638576413024,-462.01159764130057,-0.42602765817034327,0.07171890048315606,0.07171890048315606,62.24522600000019,580.157178394001,1.0
5753,561e3,/flyingtoaster/1s/0.1.2_1sdata_auenabled_longshort/ETCUSDT_20220822051814_f74f5/config.json,MATICUSDT,638.7076388888889,1.0767003816347076,276.0,0.1009625331660818,37.9023380104177,0.6815251410229664,774.4537030887266,-234.12678308872694,-0.30231217457540366,0.07170377915427902,0.07170377915427902,54.03269199999996,508.2543203819821,1.0
6238,e94fd,/flyingtoaster/pso_scalper/PSO_scalper_40%mingrid/MATICUSDT_20220921174202_28b6c/config.json,BNBUSDT,893.6659722222222,1.2268609617511346,585.0666666666667,0.03946823886128263,40.12723635351815,0.7073051529659378,877.8380850479723,-57.69310504797254,-0.06572180682365782,0.07167619469336958,0.07167619469336958,82.01449799999997,784.7033564599817,1.0
5033,32f3a,/flyingtoaster/1m/test_phase/0.1.3_auenabled_longshort/CVCUSDT_20220820070908_9d6a9/config.json,MATICUSDT,638.7076388888889,1.4060707515440591,172.25,0.023566292583592007,30.82773320597434,0.8305143320925303,680.5756309965677,-100.32351099656668,-0.14740979022370054,0.07164750999622366,0.07164750999622366,58.0252120000001,542.9819675199742,1.0
1124,6dbbd,/official_PB_config/v5.4.0/multi_80symbols_2021-05-01to2022-01-26_recursive_grid_auto_unstuck_disabled.json,DOTUSDT,699.7076388888889,7.026352859135286,634.2666666666667,0.032397337804378035,0.0,0.8373045077398218,620.0559000000004,0.0,0.0,0.07160787857680828,0.07160787857680828,62.00559000000003,616.7798667899967,1.0
2562,56ed1,/flyingtoaster/1s/0.1.4_40%grid_1sdata_auenabled_longshort/MATICUSDT_20220825174433_b9737/config.json,BNBUSDT,893.6659722222222,1.4651262609012456,545.8,0.042930656381430524,43.76489687695838,0.7077182533832923,886.4580053095755,-37.45221530957642,-0.042249283198133085,0.07155848932573386,0.07155848932573386,84.90057899999991,814.8777794389891,1.0
2435,b4645,/flyingtoaster/1s/0.1.4_40%grid_1sdata_auenabled_longshort/CTSIUSDT_20220825174433_b9737/config.json,SOLUSDT,676.7083333333334,1.4865903890160184,334.15,0.039855259849209214,40.483514255607986,0.7916887742781568,1006.2480154185425,-413.28421541854607,-0.41071804275474083,0.07153304916188039,0.07153304916188039,59.29637999999965,552.2771715620061,1.0
1653,5a49c,/flyingtoaster/1m/0.1.2_auenabled_longshort/ADAUSDT_20220805010112_a7190/config.json,DOTUSDT,699.7083333333334,2.2486609534011786,944.6166666666667,0.09113525429199969,28.21607567555999,0.5404189524502521,1227.3544791492143,-48.173973325790556,-0.03925025259139813,0.07150748614609384,0.07150748614609384,117.91805058234239,1130.0600061634623,1.0
4618,cc37e,/flyingtoaster/1m/5.7.0/MANAUSDT_20220716051312_e271d/config.json,TRXUSDT,919.6631944444445,1.5392926052490876,2569.366666666667,0.12786927777049817,13.916540271713354,0.6789923044295986,773.8619199999997,0.0,0.0,0.07145356735874336,0.07145356735874336,77.38619199999997,735.3067306719552,1.0
2829,0cb04,/flyingtoaster/particle_swarm/tests/ps_25%maxgrid_highADG_01/matic/matic.json,UNIUSDT,672.7083333333334,3.247837457252062,390.48333333333335,0.262778066978137,10.333723340448397,0.37296994213650264,964.1967459559656,-1026.4999367924997,-1.0646166781809274,0.07141475941117263,0.07141475941117263,-6.230319083653387,-109.91690821452187,1.0
1750,f3df0,/flyingtoaster/1m/0.1.2_auenabled_longshort/EOSUSDT_20220805010112_a7190/config.json,ADAUSDT,903.6659722222222,3.204962809713807,1266.5666666666666,0.10834364849951282,29.24944317993365,0.4275137908078221,1493.0231342686848,-46.56659064971686,-0.0311894635661665,0.07136519376129757,0.07136519376129757,144.6456543618968,1383.943243620064,1.0
2465,3c00e,/flyingtoaster/1s/0.1.4_40%grid_1sdata_auenabled_longshort/DYDXUSDT_20220825174433_b9737/config.json,DOTUSDT,699.7083333333334,2.6165472109691494,935.8333333333334,0.04003320008646602,40.54145976522648,0.7785673706210371,652.5151019332104,-21.00350193321183,-0.03218852999874582,0.07135950519378954,0.07135950519378954,63.15115999999988,605.6398937699707,1.0
252,21de8,/MDCL/Update_0.2.3/DOTUSDT_20220805110939_7de7b/config.json,XRPUSDT,928.6520833333333,1.4958154362416107,238.4,0.022166856299851594,24.253452993759396,0.7279870465844102,967.0923145574374,-43.828114557433224,-0.04531947353701175,0.07127413646898159,0.07127413646898159,92.32642000000043,883.2929937000092,1.0
5381,cbba8,/flyingtoaster/1m/test_phase/1.9test_phase/ADAUSDT_20220729213838_f8f2b/config.json,LTCUSDT,925.6604166666667,4.283812186656383,4175.25,0.19474456143481206,28.177092416335004,0.51976835439312,837.064999999995,0.0,0.0,0.07124149778364745,0.07124149778364745,83.70649999999951,801.778387399974,1.0
2047,17413,/flyingtoaster/1s/0.1.2_1sdata_auenabled_longshort/CVCUSDT_20220822051814_f74f5/config.json,ADAUSDT,903.6659722222222,1.0544527097108778,434.0,0.06080345668882605,40.52327267059426,0.6991642820399513,849.7874894128145,-30.69389941281178,-0.0361195002223681,0.07122776986777704,0.07122776986777704,81.90935900000026,781.6426547849942,1.0
6200,6f567,/flyingtoaster/pso_scalper/PSO_scalper_40%mingrid/ATOMUSDT_20220919173956_f30a7/config.json,AVAXUSDT,667.7083333333334,1.1184394193188163,263.28333333333336,0.02933703153061224,40.35876527666078,0.8264952249766415,630.9938806961061,-2.1102706961082998,-0.00334436000200235,0.07113132847867482,0.07113132847867482,62.88836099999978,592.2797007610004,1.0
5945,e327f,/flyingtoaster/1s/testing/DOTUSDT_20220824233518_3f5ae/config.json,SOLUSDT,676.7083333333334,2.142612137203166,815.55,0.06107599294514899,40.2329489401758,0.7814580281703253,768.4851247705781,-198.02635477058047,-0.2576840440856924,0.07112104102878786,0.07112104102878786,57.04587699999977,541.7804876549669,1.0
650,d0046,/flyingtoaster/1m/0.1_auenabled_short/SOLUSDT_20220731004348_49308/config.json,ADAUSDT,903.6659722222222,1.5832956149316202,2129.05,0.08790445745247459,30.01699918069522,0.4838155758105477,1964.2859400000032,0.0,0.0,0.07105804522889994,0.07105804522889994,196.4285940000003,1881.6590162241382,1.0
5770,5968f,/flyingtoaster/1s/0.1.2_1sdata_auenabled_longshort/HNTUSDT_20220822051814_f74f5/config.json,TRXUSDT,919.6631944444445,1.8473314920209798,1002.2666666666667,0.02830965826500213,36.05535059954099,0.7336823302324046,864.0222327562136,-1.0329227562128738,-0.0011954816867592293,0.07104941798293281,0.07104941798293281,86.29893100000008,826.628141179971,1.0
5931,13e57,/flyingtoaster/1s/testing/CTSIUSDT_20220825065640_d2d9a/config.json,UNIUSDT,672.7083333333334,2.7345867208672088,333.4,0.08123911322760345,40.74875067836734,0.7128338195928817,676.0408372261529,-129.8783272261522,-0.19211609724503165,0.07103866740531899,0.07103866740531899,54.616251000000084,522.9528656010225,1.0
1126,6dbbd,/official_PB_config/v5.4.0/multi_80symbols_2021-05-01to2022-01-26_recursive_grid_auto_unstuck_disabled.json,DOGEUSDT,742.6243055555556,5.214448020284767,829.2833333333333,0.027261003949301286,0.0,0.8282344757113291,682.4839249999998,0.0,0.0,0.07096978364461176,0.07096978364461176,68.24839249999998,679.0043470724781,1.0
5679,7d276,/flyingtoaster/1s/0.1.4_40%grid_1sdata_auenabled_longshort/HBARUSDT_20220825174433_b9737/config.json,UNIUSDT,672.7083333333334,1.4277502652989036,403.3666666666667,0.035084458216736836,40.0,0.7780653037452168,632.7856960237575,-26.391406023758943,-0.04170670448082963,0.07092130884318326,0.07092130884318326,60.63942899999986,580.6296143489838,1.0
2770,4fd83,/flyingtoaster/1s/0.1.5_40%grid_1sdata_auenabled_longshort/SOLUSDT_20220901213214_31214/config.json,XRPUSDT,928.6520833333333,3.02451485954675,1812.3166666666666,0.19854161710151463,40.98400280078363,0.7196191789470073,1967.8148611179506,-1131.4244988854423,-0.5749649122187541,0.07086364633621486,0.07086364633621486,83.63903622325081,753.2488454824913,1.0
5747,94fb6,/flyingtoaster/1s/0.1.2_1sdata_auenabled_longshort/EOSUSDT_20220822051814_f74f5/config.json,SOLUSDT,676.7083333333334,1.336817845090131,166.45,0.03333299340903143,35.62862350133298,0.8303855623821319,712.9433639712684,-116.78569397127087,-0.1638078140186986,0.07085055953145822,0.07085055953145822,59.61576699999974,567.8760866389789,1.0
