,uid,symbol,n_days,h_stuck_avg_l,h_stuck_max_l,h_stuck_avg_s,h_stuck_max_s,l_adg %,s_adg %,total adg %,total gain %,total gain $,bkr Long,bkr_Short,strat
187,3bd22,MATICUSDT,567.9986111111111,1.8499072691907539,421.75,51.44138364779874,11954.533333333333,0.36034482240328336,-0.8074934950004664,-0.44714867259718305,508.34949700000004,4985.347410395996,1.0,0.02363149759600249,/flyingtoaster/audisabled/1.5/EOSUSDT_20220723093109_e541e/config.json
1058,e251b,DOGEUSDT,567.9986111111111,1.9366339915707722,199.41666666666666,1947.4238095238095,12956.633333333333,0.35952221841181203,-0.8074934950004664,-0.4479712765886544,505.78941180000027,4993.356784143609,1.0,0.00713616647375547,/flyingtoaster/audisabled/1.7/ETCUSDT_20220726144831_522de/config.json
398,6f8a4,DOGEUSDT,567.9986111111111,1.9336122931442081,205.11666666666667,24.695591787439614,11116.916666666666,0.3591278693888915,-0.8074934950004664,-0.4483656256115749,510.9037872000005,4985.484457476788,1.0,0.05162748312086922,/flyingtoaster/audisabled/1.5/ADAUSDT_20220723093109_e541e/config.json
33,03a8f,MATICUSDT,567.9993055555556,0.38195526291211357,256.81666666666666,302.93296296296296,12215.016666666666,0.35441983314662306,-0.8074925117436127,-0.45307267859698963,455.94830299999995,4294.562745594238,1.0,0.057838799548751124,/flyingtoaster/0.1_auenabled_short/ETCUSDT_20220731004348_49308/config.json
805,dfc6a,DOGEUSDT,567.9993055555556,0.42185997813125375,208.4,13.510389824909153,11116.9,0.3492746584756887,-0.8074925117436127,-0.45821785326792397,485.0447819999998,4567.976530841873,1.0,0.056959966144509176,/flyingtoaster/0.1_auenabled_short/SANDUSDT_20220731004348_49308/config.json
299,af86d,DOGEUSDT,567.9993055555556,0.4213123789508386,113.2,6.451482883735605,11109.466666666667,0.34885159597286897,-0.8074925117436127,-0.45864091577074373,488.9356046000002,4655.478605382971,1.0,0.022403601138286555,/flyingtoaster/0.1_auenabled_short/MATICUSDT_20220731004348_49308/config.json
35,03a8f,DOGEUSDT,567.9993055555556,0.44575185839164655,374.28333333333336,681.5991666666666,12956.65,0.33873051255769904,-0.8074925117436127,-0.46876199918591366,440.29445279999965,4203.105787472485,1.0,0.0030297459193448497,/flyingtoaster/0.1_auenabled_short/ETCUSDT_20220731004348_49308/config.json
385,f3df5,MATICUSDT,567.9986111111111,2.669270935317538,399.3,41.060140562248996,11954.566666666668,0.3357826399123804,-0.8074934950004664,-0.471710855088086,393.75178400000027,3836.2236252269895,1.0,0.049041454243144454,/flyingtoaster/audisabled/1.5/DOTUSDT_20220723093109_e541e/config.json
717,d7f63,DOGEUSDT,567.9986111111111,0.8696074678914689,688.3666666666667,1514.662962962963,12956.7,0.3333643045272278,-0.8074934950004664,-0.4741291904732386,329.2673416999999,3152.2097341821973,1.0,0.03651348576794742,/flyingtoaster/audisabled/1.7/XMRUSDT_20220726144831_522de/config.json
244,5986e,DOGEUSDT,567.9986111111111,0.8927871286047984,358.28333333333336,112.66088154269971,11158.916666666666,0.3330335779990321,-0.8074934950004664,-0.4744599170014343,379.0474778000001,3617.9688870055124,1.0,0.027409374511307767,/flyingtoaster/audisabled/1.7/NEARUSDT_20220726144831_522de/config.json
1207,c8424,AVAXUSDT,567.9986111111111,3.053072041806644,272.56666666666666,160.37607843137255,12660.016666666666,0.3265866703296073,-0.8074934950004664,-0.4809068246708591,398.0100759999998,3880.817140857993,1.0,0.05227918402377546,/flyingtoaster/audisabled/1.7/MANAUSDT_20220726144831_522de/config.json
716,d7f63,SOLUSDT,567.9986111111111,0.704385194371243,104.98333333333333,29.37923850574713,10964.433333333332,0.32573204611755696,-0.8074934950004664,-0.48176144888290945,414.928840999999,3960.3244545069756,1.0,0.059421202010458994,/flyingtoaster/audisabled/1.7/XMRUSDT_20220726144831_522de/config.json
189,3bd22,DOGEUSDT,567.9986111111111,2.171386853562706,406.8833333333333,74.90091575091576,11159.533333333333,0.32531324168135733,-0.8074934950004664,-0.4821802533191091,393.6806846999997,3823.8360356926823,1.0,0.05081690776534732,/flyingtoaster/audisabled/1.5/EOSUSDT_20220723093109_e541e/config.json
671,7d4b9,MATICUSDT,567.9986111111111,1.527391223155929,400.31666666666666,8.777827860055806,6993.216666666666,0.3234604647610157,-0.8074934950004664,-0.4840330302394507,381.53525499999967,3672.777493837988,1.0,0.059827660542063926,/flyingtoaster/audisabled/1.5/ETCUSDT_20220723093109_e541e/config.json
1201,c8424,DOGEUSDT,567.9986111111111,2.7428504359490273,1776.05,51.05605493133583,11160.0,0.31481882971446323,-0.8074934950004664,-0.4926746652860032,612.3709484999999,5999.595204863316,1.0,0.058668559396362105,/flyingtoaster/audisabled/1.7/MANAUSDT_20220726144831_522de/config.json
112,dd6dc,DOGEUSDT,567.9993055555556,0.4284362101116768,219.95,17.25567510548523,11100.9,0.31440511386661696,-0.8074925117436127,-0.49308739787699574,377.9520669999997,3571.854371144839,1.0,0.05118433175757003,/flyingtoaster/0.1_auenabled_short/EOSUSDT_20220731004348_49308/config.json
1179,b3738,DOGEUSDT,567.9986111111111,0.5703513102659582,116.0,46.525483503981796,11159.316666666668,0.313201566317821,-0.8074934950004664,-0.49429192868264543,366.6757652000005,3445.9013981939743,1.0,0.057952043901575934,/flyingtoaster/audisabled/1.5/MANAUSDT_20220723093109_e541e/config.json
1,c9d35,SOLUSDT,567.9986111111111,0.8399757635508451,4931.866666666667,53.458692810457514,10327.45,0.30915276934527514,-0.8074934950004664,-0.4983407256551913,1142.1532320000008,11105.062503241026,1.0,0.04890593147514413,/flyingtoaster/audisabled/1.7/HNTUSDT_20220726144831_522de/config.json
122,c7713,SOLUSDT,567.9986111111111,2.909704731412309,330.1666666666667,50.86554726368159,10961.5,0.30537022650124684,-0.8074934950004664,-0.5021232684992196,324.8284990000001,3143.6869179769838,1.0,0.05975120360389095,/flyingtoaster/audisabled/1.7/XLMUSDT_20220726144831_522de/config.json
880,85d7d,MATICUSDT,567.9993055555556,0.4634522109652999,1624.9666666666667,15.561624809741247,10827.483333333334,0.300639560163334,-0.8074925117436127,-0.5068529515802787,249.755415,2315.94938987606,1.0,0.05735018379200174,/flyingtoaster/0.1_auenabled_short/maximum_pa_distance_std_test/DOTUSDT_MAX_PA_DIST_STD_0.010/config.json
165,911d6,MATICUSDT,567.9986111111111,2.7724154294624093,2020.1666666666667,54.31062416998672,12005.933333333332,0.30018703259547097,-0.8074934950004664,-0.5073064624049954,356.53144699999996,3455.9512483439985,1.0,0.056357725746439206,/flyingtoaster/audisabled/1.5/DYDXUSDT_20220723093109_e541e/config.json
442,56ed4,DOGEUSDT,567.9993055555556,0.3922760016498326,1789.5666666666666,9.842587244283996,11159.55,0.299952389142772,-0.8074925117436127,-0.5075401226008407,625.0738546999996,5923.411642332618,1.0,0.05314737098986745,/flyingtoaster/0.1_auenabled_short/GMTUSDT_20220731004348_49308/config.json
992,d4284,DOGEUSDT,567.9986111111111,0.8186384017935783,688.4666666666667,1703.9958333333334,12956.666666666666,0.29989127671135685,-0.8074934950004664,-0.5076022182891096,273.0840870000008,2577.4629739916063,1.0,0.04397274390730605,/flyingtoaster/audisabled/1.5/LINKUSDT_20220723093109_e541e/config.json
365,dc847,DOGEUSDT,567.9993055555556,0.4084734166342053,1789.45,11.90566229985444,11111.733333333334,0.2984213860261751,-0.8074925117436127,-0.5090711257174376,614.2598146999999,5853.310355902551,1.0,0.04697846156524054,/flyingtoaster/0.1_auenabled_short/HNTUSDT_20220731004348_49308/config.json
243,5986e,SOLUSDT,567.9986111111111,0.8122001112170321,105.13333333333334,69.55085034013605,8179.683333333333,0.29536451299819844,-0.8074934950004664,-0.512128982002268,331.2816049999998,3117.6253355009867,1.0,0.05611743936668788,/flyingtoaster/audisabled/1.7/NEARUSDT_20220726144831_522de/config.json
1185,b3738,AVAXUSDT,567.9986111111111,0.5471609001632282,2195.883333333333,203.46218905472637,12660.0,0.29511652511029457,-0.8074934950004664,-0.5123769698901719,183.74766299999976,1701.4393727870236,1.0,0.01956082952670271,/flyingtoaster/audisabled/1.5/MANAUSDT_20220723093109_e541e/config.json
68,6c258,DOGEUSDT,567.9986111111111,2.7467190543354154,1783.1166666666666,51.44138364779874,11158.933333333332,0.28993557822969357,-0.8074934950004664,-0.5175579167707729,546.7681441,5351.902895186007,1.0,0.05255033331873344,/flyingtoaster/audisabled/1.7/ENJUSDT_20220726144831_522de/config.json
67,6c258,SOLUSDT,567.9986111111111,3.2503497059291053,247.26666666666668,39.39874759152215,10327.15,0.2884341475180338,-0.8074934950004664,-0.5190593474824325,289.13774599999994,2800.9241431439978,1.0,0.05105319644280068,/flyingtoaster/audisabled/1.7/ENJUSDT_20220726144831_522de/config.json
562,842b0,SOLUSDT,567.9986111111111,3.118729505071303,233.53333333333333,50.302460024600244,10327.45,0.28757536091154606,-0.8074934950004664,-0.5199181340889203,283.65006900000014,2759.7406166499977,1.0,0.03854787863788002,/flyingtoaster/audisabled/1.5/ENJUSDT_20220723093109_e541e/config.json
167,911d6,DOGEUSDT,567.9986111111111,3.0145879404393336,396.0833333333333,39.85955165692008,11167.716666666667,0.2870607467716757,-0.8074934950004664,-0.5204327482287907,267.87521019999986,2575.6094110356908,1.0,0.056834426317072945,/flyingtoaster/audisabled/1.5/DYDXUSDT_20220723093109_e541e/config.json
1009,d4d2b,AVAXUSDT,567.9986111111111,1.0922175039393212,2021.8666666666666,129.82825396825396,12670.5,0.28429636005766656,-0.8074934950004664,-0.5231971349427998,566.9587419160831,5489.820508187801,1.0,0.051986286262874014,/flyingtoaster/audisabled/1.7/GMTUSDT_20220726144831_522de/config.json
694,1351e,SOLUSDT,567.9993055555556,0.4203250904456504,247.16666666666666,9.871095824281921,7744.55,0.28428657967696097,-0.8074925117436127,-0.5232059320666518,279.7030589999999,2608.3987408030334,1.0,0.05950514662450055,/flyingtoaster/0.1_auenabled_short/XLMUSDT_20220731004348_49308/config.json
1090,47a74,SOLUSDT,567.9993055555556,0.4255074861358221,332.95,8.968410087719297,7654.633333333333,0.28364041284119473,-0.8074925117436127,-0.523852098902418,245.4385859999989,2288.1589580100535,1.0,0.056339419240367096,/flyingtoaster/0.1_auenabled_short/ENJUSDT_20220731004348_49308/config.json
838,62d06,DOGEUSDT,567.9986111111111,0.6892141496873789,688.3833333333333,20.195506172839508,11159.0,0.2823628284628733,-0.8074934950004664,-0.5251306665375931,193.86631849999975,1804.3163630572042,1.0,0.04096592649069999,/flyingtoaster/audisabled/1.7/EGLDUSDT_20220726144831_522de/config.json
1002,d4d2b,SOLUSDT,567.9986111111111,1.106311204890981,1826.0166666666667,63.700778816199374,11393.483333333334,0.28191495324802684,-0.8074934950004664,-0.5255785417524396,549.3780908538279,5305.186193159246,1.0,0.059261570936476084,/flyingtoaster/audisabled/1.7/GMTUSDT_20220726144831_522de/config.json
682,5e6fd,MATICUSDT,567.9986111111111,0.580874666212147,601.0166666666667,8.72166773299211,12422.766666666666,0.2811262867711026,-0.8074934950004664,-0.5263672082293638,260.24795100000046,2342.5531991699636,1.0,0.059966527568334246,/MDCL/Update_0.2.1/SOLUSDT_0.2.1/config.json
563,842b0,DOGEUSDT,567.9986111111111,2.7058290326849277,1783.1166666666666,98.07170263788969,11158.95,0.2797003465989879,-0.8074934950004664,-0.5277931484014785,505.75890400000026,4943.054398703501,1.0,0.05651628726603431,/flyingtoaster/audisabled/1.5/ENJUSDT_20220723093109_e541e/config.json
1190,d6ec9,DOGEUSDT,567.9993055555556,0.4607267585958271,117.48333333333333,349.5380341880342,12956.65,0.2782964842132785,-0.8074925117436127,-0.5291960275303342,263.9977122999999,2513.554333835242,1.0,0.0031989607576235696,/flyingtoaster/0.1_auenabled_short/DYDXUSDT_20220731004348_49308/config.json
1134,81145,SOLUSDT,567.9986111111111,1.9527240605452896,239.26666666666668,23.1442558007923,8179.833333333333,0.276474864133564,-0.8074934950004664,-0.5310186308669025,252.6148369999997,2432.772471147993,1.0,0.05185590659993831,/flyingtoaster/audisabled/1.5/XLMUSDT_20220723093109_e541e/config.json
420,cf6c0,DOGEUSDT,567.9993055555556,0.4854003465793097,194.28333333333333,179.36820175438595,12956.65,0.27454873422424647,-0.8074925117436127,-0.5329437775193662,257.38377560000015,2442.210907632005,1.0,0.003550385649439511,/flyingtoaster/0.1_auenabled_short/NEARUSDT_20220731004348_49308/config.json
518,a3593,SOLUSDT,567.9986111111111,0.8484978629818665,1826.0166666666667,41.060140562248996,11045.1,0.2718510681331885,-0.8074934950004664,-0.5356424268672779,514.1068459999995,4898.717630868989,1.0,0.05650024613500556,/flyingtoaster/audisabled/1.5/XMRUSDT_20220723093109_e541e/config.json
123,c7713,DOGEUSDT,567.9986111111111,2.67083986415883,1783.1166666666666,1947.4238095238095,12956.633333333333,0.2718339930252548,-0.8074934950004664,-0.5356595019752116,477.99658090000025,4751.684006773807,1.0,0.026867379978794844,/flyingtoaster/audisabled/1.7/XLMUSDT_20220726144831_522de/config.json
1188,d6ec9,MATICUSDT,567.9993055555556,0.39499256297326535,400.6666666666667,179.36820175438595,12006.1,0.27127783168140734,-0.8074925117436127,-0.5362146800622054,236.1026690000001,2241.6370832899393,1.0,0.002866473999102705,/flyingtoaster/0.1_auenabled_short/DYDXUSDT_20220731004348_49308/config.json
332,78c07,DOGEUSDT,567.9986111111111,2.056413737617539,209.56666666666666,43.27608465608466,11159.3,0.2709919183904663,-0.8074934950004664,-0.5365015766100001,251.19885830000004,2410.483264200301,1.0,0.0556679661894446,/flyingtoaster/audisabled/1.7/ADAUSDT_20220726144831_522de/config.json
1047,963d8,DOGEUSDT,567.9986111111111,3.538932156455521,1784.4666666666667,69.90752136752137,11158.916666666666,0.2673500916513696,-0.8074934950004664,-0.5401434033490968,451.731659096318,4415.009905262905,1.0,0.05963627478464584,/flyingtoaster/audisabled/1.5/MATICUSDT_20220723093109_e541e/config.json
100,8d407,SOLUSDT,567.9986111111111,0.6009507435490508,1826.0166666666667,19.172948898265354,11313.133333333333,0.26571827897985995,-0.8074934950004664,-0.5417752160206064,503.4445250000002,4746.286930005977,1.0,0.05994037278741675,/flyingtoaster/audisabled/1.5/GMTUSDT_20220723093109_e541e/config.json
8,c9d35,AVAXUSDT,567.9986111111111,1.0348414686606442,4756.25,231.05028248587573,7147.516666666666,0.26218801562098615,-0.8074934950004664,-0.5453054793794803,588.1583230000007,5672.313192187983,1.0,0.05784927397217541,/flyingtoaster/audisabled/1.7/HNTUSDT_20220726144831_522de/config.json
1046,963d8,SOLUSDT,567.9986111111111,4.133404083282797,344.0,31.850389408099687,7611.983333333334,0.2618657780225303,-0.8074934950004664,-0.5456277169779361,209.06717199999997,2008.865711494995,1.0,0.054611983903190824,/flyingtoaster/audisabled/1.5/MATICUSDT_20220723093109_e541e/config.json
583,97472,MATICUSDT,567.9986111111111,0.4596232734302123,83.01666666666667,3.490900554844217,10337.966666666667,0.25723816823426043,-0.8074934950004664,-0.550255326766206,236.92645599999963,2077.2009614441577,1.0,0.050912082632445975,/MDCL/Update_0.1/ADAUSDT_0.1/config.json
156,462f1,DOGEUSDT,567.9986111111111,0.31910781307302766,101.36666666666666,25.528027465667915,12959.533333333333,0.25514189095488626,-0.8074934950004664,-0.5523516040455801,221.26509880000071,2041.9889404976009,1.0,0.022694314122566606,/dotcom87/dotcom87_scalp_neat_0_1/CHZUSDT_20220725154729_35c4c/config.json
525,a3593,AVAXUSDT,567.9986111111111,0.8474955963112631,2021.6333333333334,110.8289972899729,12660.0,0.253581486383329,-0.8074934950004664,-0.5539120086171374,467.91614100000044,4467.378613999057,1.0,0.037589878512268304,/flyingtoaster/audisabled/1.5/XMRUSDT_20220723093109_e541e/config.json
882,85d7d,DOGEUSDT,567.9993055555556,0.5319175641225743,194.23333333333332,413.09040404040405,12956.666666666666,0.2532186136076942,-0.8074925117436127,-0.5542738981359185,192.77250380000018,1878.2907871656546,1.0,0.049676474211003914,/flyingtoaster/0.1_auenabled_short/maximum_pa_distance_std_test/DOTUSDT_MAX_PA_DIST_STD_0.010/config.json
728,34bc9,DOGEUSDT,567.9986111111111,0.37201087945275263,111.7,14.689619252873564,12960.233333333334,0.25043509674449466,-0.8074934950004664,-0.5570583982559718,211.9028746999998,1908.1465939480915,1.0,0.050588355659434876,/dotcom87/dotcom87_scalp_neat_0_1/GRTUSDT_20220725154729_35c4c/config.json
107,8d407,AVAXUSDT,567.9986111111111,0.630846715103275,2021.5833333333333,85.19979166666667,12670.2,0.2468555939045948,-0.8074934950004664,-0.5606379010958716,412.9992810000002,3890.4726761049915,1.0,0.04602268165916697,/flyingtoaster/audisabled/1.5/GMTUSDT_20220723093109_e541e/config.json
585,97472,DOGEUSDT,567.9986111111111,0.5577271363499986,156.45,16.705841503267973,12960.233333333334,0.24685061139092992,-0.8074934950004664,-0.5606428836095365,213.23385540000015,1859.4667600222344,1.0,0.059326091121490544,/MDCL/Update_0.1/ADAUSDT_0.1/config.json
640,d0046,DOGEUSDT,567.9993055555556,0.45293495475739554,174.3,18.20024477080552,11154.1,0.24582435612793413,-0.8074925117436127,-0.5616681556156786,197.63929670000002,1813.372587445588,1.0,0.05668879211518479,/flyingtoaster/0.1_auenabled_short/SOLUSDT_20220731004348_49308/config.json
825,bd1f2,MATICUSDT,567.9986111111111,1.0863856125810223,296.73333333333335,681.5983333333334,12725.5,0.24325827208406792,-0.8074934950004664,-0.5642352229163985,175.4199440000001,1630.4996808829894,1.0,0.059133709389897475,/official_PB_config/v5.7.0/xmrusdt_884days_AUdisabled.json
431,fb42a,DOGEUSDT,567.9986111111111,4.204801562821304,341.26666666666665,43.13913502109705,11167.666666666666,0.2422037758170144,-0.8074934950004664,-0.565289719183452,177.7004679000001,1699.7210988070112,1.0,0.047102631970834266,/flyingtoaster/audisabled/1.7/DYDXUSDT_20220726144831_522de/config.json
1011,d4d2b,ADAUSDT,567.9986111111111,1.4939141552511417,1825.2,524.3064102564102,10402.25,0.24133674139971803,-0.8074934950004664,-0.5661567536007484,318.0476720000002,3044.5972864530295,1.0,0.059429944006747525,/flyingtoaster/audisabled/1.7/GMTUSDT_20220726144831_522de/config.json
90,af59b,DOGEUSDT,567.9986111111111,3.175394052333256,1793.8166666666666,1947.4238095238095,12956.7,0.24112785028918884,-0.8074934950004664,-0.5663656447112776,374.59637029999993,3654.823230998072,1.0,0.04257889813315475,/flyingtoaster/audisabled/1.5/XRPUSDT_20220723093109_e541e/config.json
429,fb42a,MATICUSDT,567.9986111111111,4.132151156916237,1880.9,45.591861761426976,12005.933333333332,0.23963198827943052,-0.8074934950004664,-0.5678615067210359,197.0128807939314,1885.0731492143202,1.0,0.05364530517208688,/flyingtoaster/audisabled/1.7/DYDXUSDT_20220726144831_522de/config.json
