+-----------------------------------------+
|                 Summary                 |
+-----------------------------+-----------+
| Metric                      | Value     |
+-----------------------------+-----------+
| Exchange                    | bybit     |
| Market type                 | futures   |
| Symbol                      | MATICUSDT |
| No. days                    | 567.998   |
| Starting balance            | 1000.0    |
|                             |           |
| Long                        | True      |
| ADG realized per exposure   | 0.175%    |
| Final balance               | 1643.88   |
| Final equity                | 1643.79   |
| Net PNL + fees              | 643.876   |
| Total gain                  | 65.29%    |
| Average daily gain          | 0.0923%   |
| DG mean std ratio           | 0.09241   |
| Price action distance mean  | 0.0209708 |
| Price action distance std   | 0.0385984 |
| Price action distance max   | 0.464598  |
| Closest bankruptcy          | 100.0%    |
| Lowest equity/balance ratio | 0.8412    |
| Equity/balance ratio std    | 0.009883  |
| No. fills                   | 8294      |
| No. entries                 | 6181      |
| No. closes                  | 2113      |
| No. initial entries         | 1928      |
| No. reentries               | 4229      |
| No. unstuck entries         | 24        |
| No. unstuck closes          | 25        |
| No. normal closes           | 2088      |
| Average n fills per day     | 14.6      |
| Mean hours stuck            | 1.84765   |
| Max hours stuck             | 214.883   |
| PNL sum                     | 652.9     |
| Profit sum                  | 730.0     |
| Loss sum                    | -77.07    |
| Fee sum                     | -9.023    |
| Biggest pos size            | 6283.0    |
| Biggest pos cost            | 851.7     |
| Volume quote                | 90226.5   |
|                             |           |
| Short                       | True      |
| ADG realized per exposure   | -0.79%    |
| Final balance               | 105.623   |
| Final equity                | 105.616   |
| Net PNL + fees              | -894.377  |
| Total gain                  | -88.87%   |
| Average daily gain          | -0.286%   |
| DG mean std ratio           | -0.06548  |
| Price action distance mean  | 0.0462315 |
| Price action distance std   | 0.0730263 |
| Price action distance max   | 0.588451  |
| Closest bankruptcy          | 23.38%    |
| Lowest equity/balance ratio | 0.2843    |
| Equity/balance ratio std    | 0.0605    |
| No. fills                   | 3875      |
| No. entries                 | 1647      |
| No. closes                  | 2228      |
| No. initial entries         | 607       |
| No. reentries               | 340       |
| No. unstuck entries         | 700       |
| No. unstuck closes          | 292       |
| No. normal closes           | 1936      |
| Average n fills per day     | 6.82      |
| Mean hours stuck            | 4.61474   |
| Max hours stuck             | 187.2     |
| PNL sum                     | -888.7    |
| Profit sum                  | 476.9     |
| Loss sum                    | -1366.0   |
| Fee sum                     | -5.644    |
| Biggest pos size            | 22899.0   |
| Biggest pos cost            | 501.8     |
| Volume quote                | 56439.5   |
+-----------------------------+-----------+
