+----------------------------------------+
|                Summary                 |
+-----------------------------+----------+
| Metric                      | Value    |
+-----------------------------+----------+
| Exchange                    | bybit    |
| Market type                 | futures  |
| Symbol                      | LTCUSDT  |
| No. days                    | 567.999  |
| Starting balance            | 1000.0   |
|                             |          |
| Long                        | True     |
| ADG realized per exposure   | 0.0644%  |
| Final balance               | 1394.28  |
| Final equity                | 364.957  |
| Net PNL + fees              | 394.276  |
| Total gain                  | 39.84%   |
| Average daily gain          | -0.0962% |
| DG mean std ratio           | -0.02427 |
| Price action distance mean  | 1.21812  |
| Price action distance std   | 1.31159  |
| Price action distance max   | 6.31616  |
| Closest bankruptcy          | 100.0%   |
| Lowest equity/balance ratio | 0.2134   |
| Equity/balance ratio std    | 0.2482   |
| No. fills                   | 947      |
| No. entries                 | 529      |
| No. closes                  | 418      |
| No. initial entries         | 343      |
| No. reentries               | 186      |
| No. unstuck entries         | 0        |
| No. unstuck closes          | 0        |
| No. normal closes           | 418      |
| Average n fills per day     | 1.67     |
| Mean hours stuck            | 14.7852  |
| Max hours stuck             | 10315.6  |
| PNL sum                     | 398.4    |
| Profit sum                  | 398.4    |
| Loss sum                    | 0.0      |
| Fee sum                     | -4.138   |
| Biggest pos size            | 6.8      |
| Biggest pos cost            | 1270.0   |
| Volume quote                | 41377.7  |
|                             |          |
| Short                       | True     |
| ADG realized per exposure   | 0.245%   |
| Final balance               | 1135.1   |
| Final equity                | 1112.36  |
| Net PNL + fees              | 135.101  |
| Total gain                  | 13.79%   |
| Average daily gain          | 0.0228%  |
| DG mean std ratio           | 0.02503  |
| Price action distance mean  | 0.251052 |
| Price action distance std   | 0.167784 |
| Price action distance max   | 0.680531 |
| Closest bankruptcy          | 100.0%   |
| Lowest equity/balance ratio | 0.8083   |
| Equity/balance ratio std    | 0.03459  |
| No. fills                   | 2200     |
| No. entries                 | 1289     |
| No. closes                  | 911      |
| No. initial entries         | 133      |
| No. reentries               | 1156     |
| No. unstuck entries         | 0        |
| No. unstuck closes          | 0        |
| No. normal closes           | 911      |
| Average n fills per day     | 3.87     |
| Mean hours stuck            | 8.297    |
| Max hours stuck             | 4423.48  |
| PNL sum                     | 137.9    |
| Profit sum                  | 137.9    |
| Loss sum                    | 0.0      |
| Fee sum                     | -2.848   |
| Biggest pos size            | 2.4      |
| Biggest pos cost            | 111.8    |
| Volume quote                | 28480.2  |
+-----------------------------+----------+
