+-----------------------------------------+
|                 Summary                 |
+-----------------------------+-----------+
| Metric                      | Value     |
+-----------------------------+-----------+
| Exchange                    | bybit     |
| Market type                 | futures   |
| Symbol                      | DOTUSDT   |
| No. days                    | 567.999   |
| Starting balance            | 1000.0    |
|                             |           |
| Long                        | True      |
| ADG realized per exposure   | 0.152%    |
| Final balance               | 1538.68   |
| Final equity                | 1212.85   |
| Net PNL + fees              | 538.679   |
| Total gain                  | 56.05%    |
| Average daily gain          | 0.0418%   |
| DG mean std ratio           | 0.03312   |
| Price action distance mean  | 0.0956735 |
| Price action distance std   | 0.202309  |
| Price action distance max   | 1.0909    |
| Closest bankruptcy          | 100.0%    |
| Lowest equity/balance ratio | 0.7391    |
| Equity/balance ratio std    | 0.06026   |
| No. fills                   | 18552     |
| No. entries                 | 10442     |
| No. closes                  | 8110      |
| No. initial entries         | 7975      |
| No. reentries               | 2466      |
| No. unstuck entries         | 1         |
| No. unstuck closes          | 0         |
| No. normal closes           | 8110      |
| Average n fills per day     | 32.7      |
| Mean hours stuck            | 0.739944  |
| Max hours stuck             | 1783.28   |
| PNL sum                     | 560.5     |
| Profit sum                  | 560.5     |
| Loss sum                    | 0.0       |
| Fee sum                     | -21.78    |
| Biggest pos size            | 60.9      |
| Biggest pos cost            | 769.5     |
| Volume quote                | 217795.0  |
|                             |           |
| Short                       | True      |
| ADG realized per exposure   | -4.81%    |
| Final balance               | 0.001     |
| Final equity                | 0.001     |
| Net PNL + fees              | -915.657  |
| Total gain                  | -91.53%   |
| Average daily gain          | -0.807%   |
| DG mean std ratio           | -0.06953  |
| Price action distance mean  | 0.310632  |
| Price action distance std   | 0.193101  |
| Price action distance max   | 0.648499  |
| Closest bankruptcy          | 5.939%    |
| Lowest equity/balance ratio | 0.08646   |
| Equity/balance ratio std    | 0.09028   |
| No. fills                   | 476       |
| No. entries                 | 260       |
| No. closes                  | 215       |
| No. initial entries         | 211       |
| No. reentries               | 49        |
| No. unstuck entries         | 0         |
| No. unstuck closes          | 5         |
| No. normal closes           | 210       |
| Average n fills per day     | 0.838     |
| Mean hours stuck            | 28.5786   |
| Max hours stuck             | 12606.0   |
| PNL sum                     | -915.3    |
| Profit sum                  | 8.323     |
| Loss sum                    | -923.6    |
| Fee sum                     | -0.3989   |
| Biggest pos size            | 48.7      |
| Biggest pos cost            | 503.7     |
| Volume quote                | 3490.95   |
+-----------------------------+-----------+
