+-----------------------------------------+
|                 Summary                 |
+-----------------------------+-----------+
| Metric                      | Value     |
+-----------------------------+-----------+
| Exchange                    | bybit     |
| Market type                 | futures   |
| Symbol                      | XRPUSDT   |
| No. days                    | 567.999   |
| Starting balance            | 1000.0    |
|                             |           |
| Long                        | True      |
| ADG realized per exposure   | 0.156%    |
| Final balance               | 1803.0    |
| Final equity                | 1802.35   |
| Net PNL + fees              | 803.0     |
| Total gain                  | 83.55%    |
| Average daily gain          | 0.104%    |
| DG mean std ratio           | 0.2408    |
| Price action distance mean  | 0.0142354 |
| Price action distance std   | 0.0141832 |
| Price action distance max   | 0.298891  |
| Closest bankruptcy          | 100.0%    |
| Lowest equity/balance ratio | 0.8465    |
| Equity/balance ratio std    | 0.003857  |
| No. fills                   | 18941     |
| No. entries                 | 10326     |
| No. closes                  | 8615      |
| No. initial entries         | 8429      |
| No. reentries               | 1897      |
| No. unstuck entries         | 0         |
| No. unstuck closes          | 0         |
| No. normal closes           | 8615      |
| Average n fills per day     | 33.3      |
| Mean hours stuck            | 0.726884  |
| Max hours stuck             | 192.617   |
| PNL sum                     | 835.5     |
| Profit sum                  | 835.5     |
| Loss sum                    | 0.0       |
| Fee sum                     | -32.45    |
| Biggest pos size            | 1653.0    |
| Biggest pos cost            | 1088.0    |
| Volume quote                | 324516.0  |
|                             |           |
| Short                       | True      |
| ADG realized per exposure   | 0.156%    |
| Final balance               | 1344.12   |
| Final equity                | 1344.08   |
| Net PNL + fees              | 344.115   |
| Total gain                  | 35.8%     |
| Average daily gain          | 0.0534%   |
| DG mean std ratio           | 0.101     |
| Price action distance mean  | 0.0213713 |
| Price action distance std   | 0.0221346 |
| Price action distance max   | 0.235413  |
| Closest bankruptcy          | 100.0%    |
| Lowest equity/balance ratio | 0.897     |
| Equity/balance ratio std    | 0.006711  |
| No. fills                   | 21243     |
| No. entries                 | 13895     |
| No. closes                  | 7348      |
| No. initial entries         | 7084      |
| No. reentries               | 6810      |
| No. unstuck entries         | 1         |
| No. unstuck closes          | 2         |
| No. normal closes           | 7346      |
| Average n fills per day     | 37.4      |
| Mean hours stuck            | 0.655352  |
| Max hours stuck             | 335.917   |
| PNL sum                     | 358.0     |
| Profit sum                  | 358.1     |
| Loss sum                    | -0.08963  |
| Fee sum                     | -13.85    |
| Biggest pos size            | 873.0     |
| Biggest pos cost            | 427.7     |
| Volume quote                | 138515.0  |
+-----------------------------+-----------+
