+----------------------------------------+
|                Summary                 |
+-----------------------------+----------+
| Metric                      | Value    |
+-----------------------------+----------+
| Exchange                    | bybit    |
| Market type                 | futures  |
| Symbol                      | ADAUSDT  |
| No. days                    | 567.999  |
| Starting balance            | 1000.0   |
|                             |          |
| Long                        | True     |
| ADG realized per exposure   | 0.192%   |
| Final balance               | 2686.77  |
| Final equity                | 1719.8   |
| Net PNL + fees              | 1686.77  |
| Total gain                  | 170.2%   |
| Average daily gain          | 0.123%   |
| DG mean std ratio           | 0.0524   |
| Price action distance mean  | 0.108099 |
| Price action distance std   | 0.208394 |
| Price action distance max   | 1.00994  |
| Closest bankruptcy          | 100.0%   |
| Lowest equity/balance ratio | 0.5522   |
| Equity/balance ratio std    | 0.1128   |
| No. fills                   | 2610     |
| No. entries                 | 1623     |
| No. closes                  | 987      |
| No. initial entries         | 927      |
| No. reentries               | 696      |
| No. unstuck entries         | 0        |
| No. unstuck closes          | 0        |
| No. normal closes           | 987      |
| Average n fills per day     | 4.6      |
| Mean hours stuck            | 5.25925  |
| Max hours stuck             | 1793.88  |
| PNL sum                     | 1702.0   |
| Profit sum                  | 1702.0   |
| Loss sum                    | 0.0      |
| Fee sum                     | -15.73   |
| Biggest pos size            | 2958.0   |
| Biggest pos cost            | 2441.0   |
| Volume quote                | 157263.0 |
|                             |          |
| Short                       | True     |
| ADG realized per exposure   | 0.0315%  |
| Final balance               | 1016.38  |
| Final equity                | 990.194  |
| Net PNL + fees              | 16.3837  |
| Total gain                  | 1.666%   |
| Average daily gain          | 0.052%   |
| DG mean std ratio           | 0.01589  |
| Price action distance mean  | 0.615138 |
| Price action distance std   | 0.225798 |
| Price action distance max   | 0.878994 |
| Closest bankruptcy          | 45.75%   |
| Lowest equity/balance ratio | 0.3423   |
| Equity/balance ratio std    | 0.1465   |
| No. fills                   | 796      |
| No. entries                 | 431      |
| No. closes                  | 365      |
| No. initial entries         | 268      |
| No. reentries               | 163      |
| No. unstuck entries         | 0        |
| No. unstuck closes          | 0        |
| No. normal closes           | 365      |
| Average n fills per day     | 1.4      |
| Mean hours stuck            | 19.3087  |
| Max hours stuck             | 12865.9  |
| PNL sum                     | 16.66    |
| Profit sum                  | 16.66    |
| Loss sum                    | 0.0      |
| Fee sum                     | -0.2764  |
| Biggest pos size            | 303.0    |
| Biggest pos cost            | 92.05    |
| Volume quote                | 2763.69  |
+-----------------------------+----------+
